Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Malik Batmaz,26,2025-10-31,Preußen Münster,Holstein Kiel,2. Bundesliga,6.6,10,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,5,F,ATT
Malik Batmaz,26,2025-10-26,1. FC Magdeburg,Preußen Münster,2. Bundesliga,5.9,84,,0,0.0,0,0,0.42,0.01,16,18,0,0,1,0,1,31,F,ATT
Malik Batmaz,26,2025-10-18,Preußen Münster,SG Dynamo Dresden,2. Bundesliga,6.5,14,,0,0.0,0,0,0.0,0.05,2,3,0,0,0,0,0,6,F,ATT
Malik Batmaz,26,2025-10-04,Hertha BSC,Preußen Münster,2. Bundesliga,6.3,11,,0,0.0,0,0,0.03,0.0,3,5,0,0,0,0,0,8,F,ATT
Malik Batmaz,26,2025-09-28,Preußen Münster,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Malik Batmaz,26,2025-09-19,1. FC Kaiserslautern,Preußen Münster,2. Bundesliga,6.4,21,,0,0.0,0,0,0.05,0.0,9,9,1,0,0,0,0,13,F,ATT
Malik Batmaz,26,2025-09-14,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Malik Batmaz,26,2025-08-30,VfL Bochum 1848,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Malik Batmaz,26,2025-08-22,Preußen Münster,1. FC Nürnberg,2. Bundesliga,6.2,22,,0,0.0,0,0,0.0,0.0,4,7,0,0,0,0,1,13,F,ATT
Malik Batmaz,26,2025-08-18,Preußen Münster,Hertha BSC,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Malik Batmaz,26,2025-08-08,Preußen Münster,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Malik Batmaz,26,2025-08-02,Karlsruher SC,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Malik Batmaz,26,2025-05-18,SSV Ulm 1846,Preußen Münster,2. Bundesliga,6.5,14,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,4,F,ATT
Malik Batmaz,26,2025-05-09,Preußen Münster,Hertha BSC,2. Bundesliga,6.7,40,,0,0.0,0,0,0.0,0.0,5,6,1,0,0,0,2,15,F,ATT
