Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jano Ter-Horst,24,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,6.1,90,,0,0.0,0,0,0.0,0.06,11,19,1,0,1,0,3,39,D,CB
Jano Ter-Horst,24,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,7.2,90,,0,0.0,0,0,0.02,0.01,5,8,0,0,1,0,0,40,D,CB
Jano Ter-Horst,24,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.3,22,31,2,0,0,0,5,46,D,CB
Jano Ter-Horst,24,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.16,20,28,1,0,4,0,5,53,D,CB
Jano Ter-Horst,24,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.15,11,16,2,0,2,0,3,34,D,CB
Jano Ter-Horst,24,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.03,11,20,1,0,3,0,3,41,D,CB
Jano Ter-Horst,24,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.5,90,,0,0.0,0,0,0.06,0.13,24,28,0,0,2,0,2,57,D,CB
Jano Ter-Horst,24,2026-03-15,SG Dynamo Dresden,Preußen Münster,2. Bundesliga,5.4,90,,0,0.0,0,0,0.01,0.01,38,48,0,0,3,0,5,74,D,CB
Jano Ter-Horst,24,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.0,90,,0,0.0,0,0,0.0,0.01,16,22,0,0,2,0,1,44,D,CB
Jano Ter-Horst,24,2026-03-01,Eintracht Braunschweig,Preußen Münster,2. Bundesliga,6.9,90,,0,0.0,0,0,0.18,0.05,34,42,1,0,3,0,5,65,D,CB
Jano Ter-Horst,24,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.2,90,,0,0.0,0,0,0.03,0.18,29,37,1,0,1,0,8,61,D,CB
Jano Ter-Horst,24,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,22,29,0,0,0,0,2,53,D,CB
Jano Ter-Horst,24,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.7,90,,0,0.0,0,0,0.5,0.0,16,19,2,0,5,0,5,46,D,CB
Jano Ter-Horst,24,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.06,26,30,0,0,0,0,5,50,D,CB
Jano Ter-Horst,24,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,6.2,90,,0,0.0,0,0,0.42,0.44,9,20,1,0,1,0,0,42,D,CB
