Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marcel Benger,27,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Benger,27,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Benger,27,2026-03-15,SG Dynamo Dresden,Preußen Münster,2. Bundesliga,6.5,90,,0,0.0,0,0,0.01,0.03,55,59,2,0,2,0,2,68,M,MC
Marcel Benger,27,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.02,13,19,0,0,2,0,2,24,M,MC
Marcel Benger,27,2026-03-01,Eintracht Braunschweig,Preußen Münster,2. Bundesliga,7.0,28,,0,0.0,0,0,0.0,0.0,7,8,0,0,0,0,2,15,M,MC
Marcel Benger,27,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.02,37,43,0,0,2,0,4,55,M,MC
Marcel Benger,27,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.7,76,,0,0.0,0,0,0.0,0.01,33,38,1,0,1,0,5,43,M,MC
Marcel Benger,27,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,6.6,88,,0,0.0,0,0,0.0,0.03,29,35,1,0,2,0,2,50,M,MC
Marcel Benger,27,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,6.8,79,,0,0.0,0,0,0.11,0.0,23,28,0,0,3,0,8,51,M,MC
Marcel Benger,27,2026-01-17,Preußen Münster,Karlsruher SC,2. Bundesliga,7.0,82,,0,0.0,0,0,0.16,0.21,42,50,2,0,1,0,5,59,M,MC
Marcel Benger,27,2025-12-21,Preußen Münster,SV 07 Elversberg,2. Bundesliga,6.1,73,,0,0.0,0,0,0.09,0.01,45,53,0,0,4,0,5,69,M,MC
Marcel Benger,27,2025-12-14,Darmstadt 98,Preußen Münster,2. Bundesliga,6.8,79,,0,0.0,0,0,0.05,0.03,79,83,0,0,1,0,5,92,M,MC
Marcel Benger,27,2025-12-05,Preußen Münster,Hannover 96,2. Bundesliga,6.9,90,,0,0.0,0,0,0.07,0.08,43,55,3,0,2,0,2,65,M,MC
Marcel Benger,27,2025-11-30,Arminia Bielefeld,Preußen Münster,2. Bundesliga,6.3,67,,0,0.0,0,0,0.0,0.01,19,23,0,0,2,0,1,33,M,MC
