Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Bandiougou Fadiga,2025-01-25,Lorient,Clermont Foot,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Bandiougou Fadiga,2025-03-01,Lorient,Rodez AF,6.3,12,1310.0,2.0,109.17,0,0,0.0,0.0,3,3,0,0,0,0,2,6,0,1.53
Bandiougou Fadiga,2025-03-08,Paris FC,Lorient,6.6,9,987.0,2.0,109.67,0,0,0.0,0.0,2,3,1,0,0,0,1,7,0,2.03
Bandiougou Fadiga,2025-03-15,Lorient,Bastia,6.5,13,1403.0,2.0,107.92,0,0,0.0,0.0,5,6,0,0,0,0,0,9,0,1.43
Bandiougou Fadiga,2025-03-29,Grenoble Foot 38,Lorient,6.8,15,1638.0,4.0,109.2,0,0,0.0,0.0,4,5,0,0,1,0,2,9,0,2.44
Bandiougou Fadiga,2025-04-05,Lorient,Pau FC,7.2,17,1869.0,3.0,109.94,0,0,0.0,0.0,11,12,2,0,0,0,1,17,0,1.61
Bandiougou Fadiga,2025-04-12,Guingamp,Lorient,6.8,8,899.0,2.0,112.38,0,0,0.0,0.0,3,3,1,0,0,0,2,8,0,2.22
Bandiougou Fadiga,2025-12-20,AS Gosier,Lorient,6.4,33,3658.0,6.0,110.85,0,0,0.0,0.0,21,23,1,0,0,0,3,37,0,1.64
Bandiougou Fadiga,2026-01-10,Hauts Lyonnais,Lorient,7.1,18,2020.0,3.0,112.22,0,0,0.0,0.0,11,11,1,0,0,0,3,22,0,1.49
Bandiougou Fadiga,2026-01-16,AS Monaco,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Bandiougou Fadiga,2026-04-12,Olympique Lyonnais,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Bandiougou Fadiga,2026-04-18,Lorient,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
