Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Stefán Teitur Þórðarson,27,2026-05-31,Japan,Iceland,Int. Friendly Games,7.3,90,,0,0.0,0,0,0.0,0.0,54,63,0,0,0,0,2,76,M,MC
Stefán Teitur Þórðarson,27,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.2,0.15,28,31,1,0,0,0,5,45,M,MC
Stefán Teitur Þórðarson,27,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,6.8,45,,0,0.0,0,0,0.0,0.01,20,24,0,0,0,0,0,29,M,MC
Stefán Teitur Þórðarson,27,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,8.9,45,,0,0.0,1,0,0.09,0.02,24,26,0,0,0,0,1,35,M,MC
Stefán Teitur Þórðarson,27,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,7.2,90,,0,0.0,0,0,0.06,0.02,49,60,0,0,1,0,2,72,M,MC
Stefán Teitur Þórðarson,27,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.02,42,50,0,0,1,0,4,69,M,MC
Stefán Teitur Þórðarson,27,2026-04-11,Darmstadt 98,Hannover 96,2. Bundesliga,7.4,73,,0,0.0,1,0,0.87,0.01,28,30,1,0,1,0,3,43,M,MC
Stefán Teitur Þórðarson,27,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.7,45,,0,0.0,0,0,0.18,0.04,25,28,0,0,0,0,0,34,M,MC
Stefán Teitur Þórðarson,27,2026-03-31,Haiti,Iceland,Int. Friendly Games,7.0,73,,0,0.0,0,0,0.0,0.0,66,72,0,0,2,0,6,79,M,MC
Stefán Teitur Þórðarson,27,2026-03-28,Canada,Iceland,Int. Friendly Games,6.7,22,,0,0.0,0,0,0.0,0.0,13,14,0,0,0,0,0,16,M,MC
Stefán Teitur Þórðarson,27,2026-03-20,Hannover 96,Eintracht Braunschweig,2. Bundesliga,7.8,90,,0,0.0,0,0,0.0,0.33,28,42,2,0,1,0,9,63,M,MC
Stefán Teitur Þórðarson,27,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,6.7,60,,0,0.0,0,0,0.0,0.01,37,41,0,0,0,0,2,47,M,MC
Stefán Teitur Þórðarson,27,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,6.5,80,,0,0.0,0,0,0.13,0.02,29,31,0,0,1,0,2,42,M,MC
Stefán Teitur Þórðarson,27,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,7.0,16,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,6,M,MC
Stefán Teitur Þórðarson,27,2026-02-22,Hannover 96,SG Dynamo Dresden,2. Bundesliga,6.5,17,,0,0.0,0,0,0.14,0.0,2,2,0,0,0,0,1,4,M,MC
