Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Virgil Ghiță,28,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,6.7,14,,0,0.0,0,0,0.0,0.11,7,10,0,0,0,0,1,13,D,CB
Virgil Ghiță,28,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.03,10,11,0,0,0,0,1,11,D,CB
Virgil Ghiță,28,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Virgil Ghiță,28,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Virgil Ghiță,28,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,7.2,62,,0,0.0,0,0,0.0,0.02,67,73,0,0,3,0,1,89,D,CB
Virgil Ghiță,28,2026-04-11,Darmstadt 98,Hannover 96,2. Bundesliga,6.7,35,,0,0.0,0,0,0.0,0.0,7,10,0,0,0,0,3,14,D,CB
Virgil Ghiță,28,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Virgil Ghiță,28,2026-03-26,Türkiye,Romania,World Cup Qual. UEFA Playoffs,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Virgil Ghiță,28,2026-03-20,Hannover 96,Eintracht Braunschweig,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.0,46,67,0,0,4,0,6,86,D,CB
Virgil Ghiță,28,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Virgil Ghiță,28,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,5.8,90,,0,0.0,0,0,0.19,0.02,42,56,1,0,1,0,3,67,D,CB
Virgil Ghiță,28,2026-02-22,Hannover 96,SG Dynamo Dresden,2. Bundesliga,7.1,69,,0,0.0,0,0,0.0,0.02,36,41,0,0,0,0,2,47,D,CB
Virgil Ghiță,28,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.4,90,,0,0.0,0,0,0.12,0.0,35,41,0,0,0,0,4,55,D,CB
