Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Benedikt Pichler,28,2026-04-11,Darmstadt 98,Hannover 96,2. Bundesliga,6.6,20,,0,0.0,0,0,0.42,0.01,3,5,1,0,0,0,0,6,F,ATT
Benedikt Pichler,28,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,5.8,65,,0,0.0,0,0,0.05,0.05,11,14,0,0,0,0,5,31,F,ATT
Benedikt Pichler,28,2026-03-20,Hannover 96,Eintracht Braunschweig,2. Bundesliga,7.4,82,,0,0.0,0,0,0.16,0.01,10,11,1,0,0,0,2,25,F,ATT
Benedikt Pichler,28,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,7.4,13,,0,0.0,1,0,0.37,0.0,0,1,0,0,0,0,0,3,F,ATT
Benedikt Pichler,28,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,6.2,10,,0,0.0,0,0,0.21,0.0,2,3,0,0,0,0,1,6,F,ATT
Benedikt Pichler,28,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,6.6,25,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,1,14,F,ATT
Benedikt Pichler,28,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,6.5,19,,0,0.0,0,0,0.02,0.0,2,3,0,0,0,0,0,9,F,ATT
Benedikt Pichler,28,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,6.6,22,,0,0.0,0,0,0.58,0.01,3,3,0,0,0,0,1,10,F,ATT
Benedikt Pichler,28,2026-01-18,1. FC Kaiserslautern,Hannover 96,2. Bundesliga,6.2,45,,0,0.0,0,0,0.41,0.04,6,9,0,0,0,0,3,20,F,ATT
Benedikt Pichler,28,2025-12-21,1. FC Nürnberg,Hannover 96,2. Bundesliga,6.6,17,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6,F,ATT
Benedikt Pichler,28,2025-12-13,Hannover 96,VfL Bochum 1848,2. Bundesliga,6.4,19,,0,0.0,0,0,0.09,0.0,0,1,0,0,0,0,1,5,F,ATT
Benedikt Pichler,28,2025-12-05,Preußen Münster,Hannover 96,2. Bundesliga,6.6,26,,0,0.0,0,0,0.0,0.0,6,6,0,0,0,0,1,11,F,ATT
