Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Benjamin Källman,28,2026-06-05,Hungary,Finland,Int. Friendly Games,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Benjamin Källman,28,2026-05-31,Germany,Finland,Int. Friendly Games,6.6,58,,0,0.0,0,0,0.0,0.0,7,13,0,0,0,0,0,23,F,ATT
Benjamin Källman,28,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Benjamin Källman,28,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,6.3,69,,0,0.0,0,0,0.0,0.02,6,10,0,0,0,0,0,12,F,ATT
Benjamin Källman,28,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,6.1,77,,0,0.0,0,0,1.18,0.04,5,8,1,0,0,0,0,17,F,ATT
Benjamin Källman,28,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,6.2,60,,0,0.0,0,0,0.0,0.0,2,5,0,0,0,0,0,8,F,ATT
Benjamin Källman,28,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,7.2,90,,0,0.0,1,0,0.3,0.04,8,10,1,0,0,0,0,24,F,ATT
Benjamin Källman,28,2026-04-11,Darmstadt 98,Hannover 96,2. Bundesliga,6.5,70,,0,0.0,0,0,0.07,0.05,9,12,1,0,0,0,0,20,F,ATT
Benjamin Källman,28,2026-04-05,Hannover 96,SV 07 Elversberg,2. Bundesliga,6.6,25,,0,0.0,0,0,0.05,0.0,2,3,0,0,0,0,1,6,F,ATT
Benjamin Källman,28,2026-03-20,Hannover 96,Eintracht Braunschweig,2. Bundesliga,6.6,8,,0,0.0,0,0,0.05,0.0,2,3,0,0,0,0,0,6,F,ATT
Benjamin Källman,28,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,6.6,90,,0,0.0,0,0,0.29,0.0,2,7,0,0,0,0,0,12,F,ATT
Benjamin Källman,28,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,6.2,90,,0,0.0,0,0,0.2,0.0,6,8,0,0,0,0,1,15,F,ATT
Benjamin Källman,28,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,6.4,65,,0,0.0,0,0,0.45,0.0,4,4,0,0,0,0,2,10,F,ATT
Benjamin Källman,28,2026-02-22,Hannover 96,SG Dynamo Dresden,2. Bundesliga,6.6,90,,0,0.0,0,0,0.02,0.06,10,14,2,0,1,0,4,26,F,ATT
Benjamin Källman,28,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,7.0,90,,0,0.0,1,0,1.01,0.01,12,14,1,0,0,0,1,21,F,ATT
