Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Hendry Blank,21,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,6.8,10,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,4,D,CB
Hendry Blank,21,2026-02-22,Hannover 96,SG Dynamo Dresden,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.0,7,10,0,0,0,0,0,19,D,CB
Hendry Blank,21,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.3,15,,0,0.0,0,0,0.0,0.0,5,7,0,0,0,0,1,11,D,CB
Hendry Blank,21,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.7,13,,0,0.0,0,0,0.0,0.0,8,11,0,0,0,0,1,15,D,CB
Hendry Blank,21,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2026-01-18,1. FC Kaiserslautern,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2025-12-21,1. FC Nürnberg,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2025-12-13,Hannover 96,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2025-11-22,SC Paderborn 07,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2025-11-08,Hannover 96,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Hendry Blank,21,2025-10-26,Eintracht Braunschweig,Hannover 96,2. Bundesliga,7.0,32,,0,0.0,0,0,0.0,0.01,41,46,0,0,0,0,2,48,D,CB
