Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Manu Bueno,2026-01-04,Sevilla,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-01-12,Sevilla,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-01-19,Elche,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-01-24,Sevilla,Athletic Club,6.8,17,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,9
Manu Bueno,2026-02-02,Mallorca,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-02-08,Sevilla,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-02-14,Sevilla,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-02-22,Getafe,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-03-01,Real Betis,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-03-08,Sevilla,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Manu Bueno,2026-03-15,FC Barcelona,Sevilla,6.4,12,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,4
Manu Bueno,2026-04-05,Real Oviedo,Sevilla,6.7,45,,,0.0,0,0,0.0,0.0,9,11,0,0,0,0,1,17
Manu Bueno,2026-04-11,Sevilla,Atlético Madrid,6.4,70,,,0.0,0,0,0.02,0.03,20,25,0,0,0,0,2,34
Manu Bueno,2026-04-23,Levante UD,Sevilla,6.3,64,,,0.0,0,0,0.0,0.01,16,20,0,0,0,0,3,29
Manu Bueno,2026-04-26,Osasuna,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
