Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Bedirhan Çetin,19,2025-08-16,Kocaelispor,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-08-09,Samsunspor,Gençlerbirliği,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-06-01,Samsunspor,Kayserispor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-05-25,Trabzonspor,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-05-18,Samsunspor,Sivasspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-05-04,Samsunspor,Eyüpspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-04-26,Bodrum FK,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-04-21,Alanyaspor,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-04-11,Samsunspor,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-04-05,Antalyaspor,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bedirhan Çetin,19,2025-03-29,Samsunspor,Kasımpaşa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
