Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Carlos Harvey,26,2026-04-15,Sacramento Republic FC,Minnesota United,8.1,120,,,0.0,0,0,0.0,0.0,110,123,2,0,2,0,8,142
Carlos Harvey,26,2026-04-12,San Diego FC,Minnesota United,6.6,19,,,0.0,0,0,0.0,0.0,10,11,0,0,1,0,2,18
Carlos Harvey,26,2026-04-05,LA Galaxy,Minnesota United,6.7,9,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,9
Carlos Harvey,26,2026-03-31,South Africa,Panama,6.8,90,,,0.0,0,0,0.0,0.0,37,43,0,0,1,0,1,53
Carlos Harvey,26,2026-03-27,South Africa,Panama,6.7,90,,,0.0,0,0,0.0,0.0,31,41,0,0,2,0,5,58
Carlos Harvey,26,2026-03-22,Minnesota United,Seattle Sounders FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Carlos Harvey,26,2026-03-15,Vancouver Whitecaps,Minnesota United,5.7,45,,,0.0,0,0,0.0,0.0,30,33,0,0,0,0,2,37
Carlos Harvey,26,2026-03-08,Nashville SC,Minnesota United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Carlos Harvey,26,2026-02-28,Minnesota United,FC Cincinnati,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Carlos Harvey,26,2026-02-22,Austin FC,Minnesota United,6.5,24,,,0.0,0,0,0.0,0.0,5,5,0,0,0,0,1,11
Carlos Harvey,26,2025-11-25,San Diego FC,Minnesota United,7.1,84,,,0.0,0,0,0.0,0.01,23,30,1,0,1,0,5,68
Carlos Harvey,26,2025-11-19,Panama,El Salvador,8.3,90,,,0.0,0,0,0.0,0.0,71,76,1,0,3,0,4,93
Carlos Harvey,26,2025-11-14,Guatemala,Panama,6.9,90,,,0.0,0,0,0.0,0.0,16,26,0,0,4,0,4,61
Carlos Harvey,26,2025-11-08,Minnesota United,Seattle Sounders FC,6.8,16,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,7
Carlos Harvey,26,2025-11-04,Seattle Sounders FC,Minnesota United,6.4,11,,,0.0,0,0,0.0,0.0,7,8,0,0,1,0,0,12
