Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kike Barja,29,2026-01-24,Rayo Vallecano,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kike Barja,29,2026-01-31,Osasuna,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kike Barja,29,2026-02-06,Celta Vigo,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kike Barja,29,2026-02-13,Elche,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kike Barja,29,2026-02-21,Osasuna,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kike Barja,29,2026-03-01,Valencia,Osasuna,6.9,9,972.0,2.0,108.0,0,0,0.0,0.08,3,3,1,0,0,0,1,14,0.0,2.06
Kike Barja,29,2026-03-07,Osasuna,Mallorca,7.5,13,1404.0,3.0,108.0,1,0,0.27,0.01,3,5,0,0,0,0,0,17,0.0,2.14
Kike Barja,29,2026-03-15,Real Sociedad,Osasuna,6.5,16,1728.0,3.0,108.0,0,0,0.03,0.04,8,10,1,0,0,0,0,19,0.0,1.74
Kike Barja,29,2026-03-21,Osasuna,Girona FC,7.2,21,2268.0,4.0,108.0,0,0,0.15,0.34,4,5,2,0,0,0,1,10,0.0,1.76
Kike Barja,29,2026-04-05,Deportivo Alavés,Osasuna,6.5,60,6480.0,12.0,108.0,0,0,0.0,0.01,6,10,0,0,1,0,1,20,0.0,1.85
Kike Barja,29,2026-04-12,Osasuna,Real Betis,6.7,9,972.0,2.0,108.0,0,0,0.0,0.02,6,6,2,0,1,0,1,12,0.0,2.06
Kike Barja,29,2026-04-21,Athletic Club,Osasuna,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.01,3,4,0,0,0,0,0,8,0.0,1.54
Kike Barja,29,2026-04-26,Osasuna,Sevilla,6.5,11,1188.0,2.0,108.0,0,0,0.07,0.0,0,4,0,0,0,0,2,9,0.0,1.68
Kike Barja,29,2026-05-02,Osasuna,FC Barcelona,6.5,13,1404.0,3.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0.0,2.14
Kike Barja,29,2026-05-08,Levante UD,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kike Barja,29,2026-05-12,Osasuna,Atlético Madrid,8.4,53,,,0.0,1,0,0.35,0.53,14,16,2,0,0,0,0,41,,
