Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Raúl García de Haro,25,2026-01-17,Osasuna,Real Oviedo,6.7,26,2808.0,5.0,108.0,0,0,0.0,0.01,6,9,0,0,0,0,0,12,0.0,1.78
Raúl García de Haro,25,2026-01-24,Rayo Vallecano,Osasuna,6.2,9,972.0,2.0,108.0,0,0,0.0,0.0,0,1,0,0,0,0,0,3,0.0,2.06
Raúl García de Haro,25,2026-01-31,Osasuna,Villarreal,6.5,14,1512.0,3.0,108.0,0,0,0.08,0.0,0,1,0,0,0,0,1,9,0.0,1.98
Raúl García de Haro,25,2026-02-06,Celta Vigo,Osasuna,7.4,20,2160.0,4.0,108.0,1,0,0.38,0.0,3,5,0,0,0,0,0,10,0.0,1.85
Raúl García de Haro,25,2026-02-13,Elche,Osasuna,6.3,16,1728.0,3.0,108.0,0,0,0.48,0.0,2,3,0,0,0,0,0,4,0.0,1.74
Raúl García de Haro,25,2026-02-21,Osasuna,Real Madrid,7.8,23,2484.0,5.0,108.0,1,0,0.46,0.0,7,7,0,0,1,0,0,16,0.0,2.01
Raúl García de Haro,25,2026-03-01,Valencia,Osasuna,6.6,16,1728.0,3.0,108.0,0,0,0.0,0.13,2,3,1,0,0,0,0,5,0.0,1.74
Raúl García de Haro,25,2026-03-07,Osasuna,Mallorca,6.0,26,2808.0,5.0,108.0,0,0,0.03,0.19,5,8,1,0,0,0,2,13,0.0,1.78
Raúl García de Haro,25,2026-03-21,Osasuna,Girona FC,6.8,14,1512.0,3.0,108.0,0,0,0.39,0.0,1,5,0,0,0,0,0,7,0.0,1.98
Raúl García de Haro,25,2026-04-05,Deportivo Alavés,Osasuna,6.3,13,1404.0,3.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,0,4,0.0,2.14
Raúl García de Haro,25,2026-04-12,Osasuna,Real Betis,6.6,9,972.0,2.0,108.0,0,0,0.05,0.01,4,4,0,0,0,0,2,6,0.0,2.06
Raúl García de Haro,25,2026-04-21,Athletic Club,Osasuna,6.5,15,1620.0,3.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1,0.0,1.85
Raúl García de Haro,25,2026-04-26,Osasuna,Sevilla,7.6,19,2052.0,4.0,108.0,1,0,0.34,0.0,6,9,0,0,0,0,1,17,0.0,1.95
Raúl García de Haro,25,2026-05-02,Osasuna,FC Barcelona,7.2,20,2160.0,4.0,108.0,1,0,0.41,0.0,4,6,0,0,0,0,0,10,0.0,1.85
Raúl García de Haro,25,2026-05-08,Levante UD,Osasuna,6.5,28,3024.0,6.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,1,7,0.0,1.98
