Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Sergio Herrera,2026-01-17,Osasuna,Real Oviedo,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,16,26,0,0,0,0,5,38,0,1.85,33
Sergio Herrera,2026-01-24,Rayo Vallecano,Osasuna,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,9,24,0,0,0,0,8,33,0,1.85,33
Sergio Herrera,2026-01-31,Osasuna,Villarreal,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,30,0,0,0,0,9,37,0,1.85,33
Sergio Herrera,2026-02-06,Celta Vigo,Osasuna,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,18,0,0,0,0,4,28,0,1.85,33
Sergio Herrera,2026-02-13,Elche,Osasuna,8.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,13,27,0,0,0,0,8,38,0,1.85,33
Sergio Herrera,2026-02-21,Osasuna,Real Madrid,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,11,17,0,0,0,0,7,28,0,1.85,33
Sergio Herrera,2026-03-01,Valencia,Osasuna,5.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,26,0,0,0,0,5,32,0,1.85,33
Sergio Herrera,2026-03-07,Osasuna,Mallorca,5.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,24,0,0,0,0,7,31,0,1.85,33
Sergio Herrera,2026-03-15,Real Sociedad,Osasuna,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,28,36,0,0,0,0,9,47,0,1.85,33
Sergio Herrera,2026-03-21,Osasuna,Girona FC,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,21,24,0,0,0,0,7,30,0,1.85,33
Sergio Herrera,2026-04-05,Deportivo Alavés,Osasuna,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,35,43,0,0,0,0,10,57,0,1.85,33
Sergio Herrera,2026-04-12,Osasuna,Real Betis,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,23,30,0,0,0,0,10,39,0,1.85,33
Sergio Herrera,2026-04-21,Athletic Club,Osasuna,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,18,26,0,0,0,0,8,36,0,1.85,33
Sergio Herrera,2026-04-26,Osasuna,Sevilla,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,23,34,0,0,0,0,13,47,0,1.85,33
