Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Moi Gómez,31,2026-01-24,Rayo Vallecano,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-01-31,Osasuna,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-02-06,Celta Vigo,Osasuna,6.6,11,1188.0,2.0,108.0,0,0,0.0,0.0,4,5,0,0,1,0,3,7,0.0,1.68
Moi Gómez,31,2026-02-13,Elche,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-02-21,Osasuna,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-03-01,Valencia,Osasuna,6.4,9,972.0,2.0,108.0,0,0,0.02,0.02,15,20,0,0,0,0,3,24,0.0,2.06
Moi Gómez,31,2026-03-07,Osasuna,Mallorca,7.5,13,1404.0,3.0,108.0,0,0,0.1,0.16,19,20,2,0,0,0,3,28,0.0,2.14
Moi Gómez,31,2026-03-15,Real Sociedad,Osasuna,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.06,25,27,1,0,0,0,6,34,0.0,1.85
Moi Gómez,31,2026-03-21,Osasuna,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-04-05,Deportivo Alavés,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-04-12,Osasuna,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-04-21,Athletic Club,Osasuna,6.6,15,1620.0,3.0,108.0,0,0,0.0,0.01,9,10,0,0,0,0,0,15,0.0,1.85
Moi Gómez,31,2026-04-26,Osasuna,Sevilla,7.2,19,2052.0,4.0,108.0,0,0,0.0,0.27,21,22,2,0,0,0,3,26,0.0,1.95
Moi Gómez,31,2026-05-02,Osasuna,FC Barcelona,7.3,70,7560.0,14.0,108.0,0,0,0.0,0.1,20,27,4,0,0,0,2,38,0.0,1.85
Moi Gómez,31,2026-05-08,Levante UD,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Moi Gómez,31,2026-05-12,Osasuna,Atlético Madrid,7.4,72,,,0.0,0,0,0.0,0.07,47,53,0,0,2,0,4,73,,
