Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Valentín Gómez,22,2026-02-15,Mallorca,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Valentín Gómez,22,2026-02-21,Real Betis,Rayo Vallecano,6.8,20,2160.0,4.0,108.0,0,0,0.0,0.0,13,15,0,0,0,0,2,23,0.0,1.85
Valentín Gómez,22,2026-03-08,Getafe,Real Betis,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.06,66,75,1,0,3,0,3,88,0.0,1.85
Valentín Gómez,22,2026-03-12,Panathinaikos FC,Real Betis,6.6,45,4860.0,9.0,108.0,0,0,0.0,0.0,28,35,0,0,2,0,1,45,0.0,1.85
Valentín Gómez,22,2026-03-15,Real Betis,Celta Vigo,7.4,23,2484.0,5.0,108.0,0,0,0.0,0.29,12,15,1,0,0,0,1,16,0.0,2.01
Valentín Gómez,22,2026-03-19,Real Betis,Panathinaikos FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Valentín Gómez,22,2026-03-22,Athletic Club,Real Betis,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,42,52,1,0,1,0,5,82,0.0,1.85
Valentín Gómez,22,2026-04-04,Real Betis,Espanyol,7.1,90,9720.0,18.0,108.0,0,0,0.02,0.01,46,53,0,0,0,0,1,71,0.0,1.85
Valentín Gómez,22,2026-04-08,Sporting Braga,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Valentín Gómez,22,2026-04-12,Osasuna,Real Betis,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,15,21,0,0,0,0,1,40,0.0,1.85
Valentín Gómez,22,2026-04-16,Real Betis,Sporting Braga,6.9,12,1296.0,2.0,108.0,0,0,0.0,0.06,9,10,0,0,0,0,1,14,0.0,1.54
Valentín Gómez,22,2026-04-21,Girona FC,Real Betis,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.02,27,35,0,0,1,0,4,52,0.0,1.85
Valentín Gómez,22,2026-04-24,Real Betis,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Valentín Gómez,22,2026-05-03,Real Betis,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Valentín Gómez,22,2026-05-09,Real Sociedad,Real Betis,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,31,34,0,0,2,0,2,42,0.0,1.85
Valentín Gómez,22,2026-05-12,Real Betis,Elche,6.6,90,,,0.0,0,0,0.05,0.0,33,37,2,0,1,0,3,51,,
