Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Cédric Bakambu,35,2026-02-08,Atlético Madrid,Real Betis,7.0,79,8532.0,16.0,108.0,0,0,0.3,0.0,6,10,0,0,0,0,1,26,0.0,1.88
Cédric Bakambu,35,2026-02-15,Mallorca,Real Betis,7.3,89,9612.0,18.0,108.0,1,0,0.55,0.0,11,15,0,0,0,0,0,27,0.0,1.87
Cédric Bakambu,35,2026-02-21,Real Betis,Rayo Vallecano,7.8,45,4860.0,9.0,108.0,1,0,0.44,0.21,13,14,2,0,0,0,3,23,0.0,1.85
Cédric Bakambu,35,2026-03-01,Real Betis,Sevilla,6.4,20,2160.0,4.0,108.0,0,0,0.0,0.0,0,1,0,0,0,0,0,5,0.0,1.85
Cédric Bakambu,35,2026-03-08,Getafe,Real Betis,6.2,15,1620.0,3.0,108.0,0,0,0.72,0.0,2,2,0,0,0,0,0,3,0.0,1.85
Cédric Bakambu,35,2026-03-12,Panathinaikos FC,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Cédric Bakambu,35,2026-03-15,Real Betis,Celta Vigo,6.4,10,1080.0,2.0,108.0,0,0,0.4,0.0,3,4,0,0,0,0,0,6,0.0,1.85
Cédric Bakambu,35,2026-03-19,Real Betis,Panathinaikos FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Cédric Bakambu,35,2026-03-22,Athletic Club,Real Betis,6.1,28,3024.0,6.0,108.0,0,0,0.05,0.0,1,3,0,0,0,0,1,6,0.0,1.98
Cédric Bakambu,35,2026-03-31,DR Congo,Jamaica,6.3,120,12960.0,24.0,108.0,0,0,0.0,0.0,10,12,1,0,0,0,1,29,0.0,1.85
Cédric Bakambu,35,2026-04-16,Real Betis,Sporting Braga,6.4,13,1404.0,3.0,108.0,0,0,0.04,0.0,1,3,0,0,0,0,0,4,0.0,2.14
Cédric Bakambu,35,2026-04-21,Girona FC,Real Betis,6.8,45,4860.0,9.0,108.0,0,0,0.0,0.2,4,6,1,0,0,0,0,8,0.0,1.85
Cédric Bakambu,35,2026-04-24,Real Betis,Real Madrid,6.2,45,4860.0,9.0,108.0,0,0,0.1,0.0,5,6,0,0,0,0,0,12,0.0,1.85
Cédric Bakambu,35,2026-05-03,Real Betis,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Cédric Bakambu,35,2026-05-09,Real Sociedad,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
