Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Damian van der Haar,22,2026-04-05,Go Ahead Eagles,PEC Zwolle,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Damian van der Haar,22,2026-03-21,PEC Zwolle,NAC Breda,6.6,8,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,4
Damian van der Haar,22,2025-12-20,Excelsior,PEC Zwolle,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Damian van der Haar,22,2025-08-31,PEC Zwolle,FC Utrecht,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Damian van der Haar,22,2025-08-15,SC Telstar,PEC Zwolle,,2,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Damian van der Haar,22,2025-08-10,PEC Zwolle,FC Twente,6.5,12,,,0.0,0,0,0.0,0.0,1,2,0,0,1,0,0,4
Damian van der Haar,22,2025-05-18,PEC Zwolle,FC Groningen,,1,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,2,5
Damian van der Haar,22,2025-05-14,Willem II Tilburg,PEC Zwolle,6.7,21,,,0.0,0,0,0.0,0.0,9,14,0,0,0,0,1,26
Damian van der Haar,22,2025-05-11,PEC Zwolle,Go Ahead Eagles,6.8,14,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,2,14
Damian van der Haar,22,2025-05-04,NAC Breda,PEC Zwolle,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,2
