Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Stefan Posch,29,2026-05-10,1. FSV Mainz 05,1. FC Union Berlin,6.3,90,,,0.0,0,0,0.08,0.02,44,52,0,0,1,0,5,69
Stefan Posch,29,2026-05-03,FC St. Pauli,1. FSV Mainz 05,7.0,90,,,0.0,0,0,0.06,0.27,52,63,2,0,3,0,8,82
Stefan Posch,29,2026-04-25,1. FSV Mainz 05,FC Bayern München,6.1,90,,,0.0,0,0,0.07,0.0,27,37,0,0,4,0,5,58
Stefan Posch,29,2026-04-19,Borussia M'gladbach,1. FSV Mainz 05,8.1,90,,,0.0,0,0,0.02,0.02,61,73,0,0,2,0,7,97
Stefan Posch,29,2026-04-16,RC Strasbourg,1. FSV Mainz 05,6.3,90,,,0.0,0,0,0.07,0.0,25,32,0,0,0,0,5,52
Stefan Posch,29,2026-04-12,1. FSV Mainz 05,SC Freiburg,8.0,90,,,0.0,0,0,0.01,0.32,36,51,1,0,0,0,2,79
Stefan Posch,29,2026-04-09,1. FSV Mainz 05,RC Strasbourg,7.9,90,,,0.0,1,0,0.24,0.0,32,37,0,0,3,0,9,55
Stefan Posch,29,2026-04-04,TSG Hoffenheim,1. FSV Mainz 05,6.6,90,,,0.0,0,0,0.0,0.0,21,26,0,0,1,0,2,55
Stefan Posch,29,2026-03-31,Austria,South Korea,7.3,45,,,0.0,0,0,0.0,0.0,19,24,0,0,0,0,2,40
Stefan Posch,29,2026-03-27,Austria,Ghana,6.8,80,,,0.0,1,0,0.0,0.0,21,27,0,0,0,0,1,50
Stefan Posch,29,2026-03-22,1. FSV Mainz 05,Eintracht Frankfurt,7.2,90,,,0.0,0,0,0.0,0.01,32,42,0,0,0,0,4,53
Stefan Posch,29,2026-03-19,1. FSV Mainz 05,SK Sigma Olomouc,8.5,90,,,0.0,1,0,0.04,0.01,43,49,0,0,2,0,8,64
Stefan Posch,29,2026-03-15,SV Werder Bremen,1. FSV Mainz 05,7.2,90,,,0.0,0,0,0.09,0.0,21,30,0,0,1,0,1,49
Stefan Posch,29,2026-03-12,SK Sigma Olomouc,1. FSV Mainz 05,7.3,90,,,0.0,0,0,0.0,0.01,57,69,0,0,1,0,7,81
Stefan Posch,29,2026-03-07,1. FSV Mainz 05,VfB Stuttgart,6.7,90,,,0.0,0,0,0.0,0.3,25,35,1,0,0,0,3,50
