Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Martin Ødegaard,27,2026-01-08,Arsenal,Liverpool,6.7,78,8424.0,16.0,108.0,0,0,0.0,0.04,33,35,1,0,1,0,1,42,0.0,1.9
Martin Ødegaard,27,2026-01-11,Portsmouth,Arsenal,7.0,21,2268.0,4.0,108.0,0,0,0.0,0.0,24,29,3,0,0,0,2,31,0.0,1.76
Martin Ødegaard,27,2026-01-14,Chelsea,Arsenal,6.6,68,7344.0,14.0,108.0,0,0,0.0,0.0,15,18,0,0,1,0,0,30,0.0,1.91
Martin Ødegaard,27,2026-01-17,Nottingham Forest,Arsenal,6.8,57,6156.0,11.0,108.0,0,0,0.0,0.46,18,21,1,0,0,0,1,27,0.0,1.79
Martin Ødegaard,27,2026-01-20,Inter,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Martin Ødegaard,27,2026-01-25,Arsenal,Manchester United,6.2,58,6264.0,12.0,108.0,0,0,0.1,0.02,14,21,0,0,0,0,2,27,0.0,1.92
Martin Ødegaard,27,2026-01-28,Arsenal,Kairat Almaty,6.6,45,4860.0,9.0,108.0,0,0,0.17,0.06,31,39,1,0,0,0,1,55,0.0,1.85
Martin Ødegaard,27,2026-01-31,Leeds United,Arsenal,7.3,29,3132.0,6.0,108.0,0,0,0.0,0.22,19,21,2,0,0,0,1,27,0.0,1.92
Martin Ødegaard,27,2026-02-12,Brentford,Arsenal,6.6,45,4860.0,9.0,108.0,0,0,0.04,0.07,16,19,0,0,0,0,3,25,0.0,1.85
Martin Ødegaard,27,2026-02-22,Tottenham Hotspur,Arsenal,6.8,13,1404.0,3.0,108.0,0,0,0.0,0.01,5,5,1,0,0,0,1,5,0.0,2.14
Martin Ødegaard,27,2026-04-04,Southampton,Arsenal,6.9,61,6588.0,12.0,108.0,0,0,0.0,0.0,46,52,3,0,0,0,2,59,0.0,1.82
Martin Ødegaard,27,2026-04-07,Sporting CP,Arsenal,6.8,70,7560.0,14.0,108.0,0,0,0.07,0.49,48,59,2,0,0,0,1,68,0.0,1.85
Martin Ødegaard,27,2026-04-19,Manchester City,Arsenal,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.35,41,53,4,0,0,0,8,57,0.0,1.85
Martin Ødegaard,27,2026-04-25,Arsenal,Newcastle United,7.6,90,9720.0,18.0,108.0,0,0,0.03,0.2,49,57,3,0,0,0,6,71,0.0,1.85
Martin Ødegaard,27,2026-04-29,Atlético Madrid,Arsenal,6.8,58,6264.0,12.0,108.0,0,0,0.24,0.03,32,35,1,0,0,0,4,38,0.0,1.92
Martin Ødegaard,27,2026-05-05,Arsenal,Atlético Madrid,7.3,31,,,0.0,0,0,0.04,0.12,15,16,1,0,0,0,2,19,,
Martin Ødegaard,27,2026-05-10,West Ham United,Arsenal,6.9,23,,,0.0,0,0,0.0,0.1,9,13,1,0,0,0,2,15,,
