Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Florian Lejeune,2026-02-01,Real Madrid,Rayo Vallecano,7.0,90,9781.0,20.0,108.68,0,0,0.0,0.0,49,54,0,0,2,0,4,67,0,2.04
Florian Lejeune,2026-02-15,Rayo Vallecano,Atlético Madrid,7.8,90,9869.0,22.0,109.66,0,0,0.08,0.0,52,60,0,0,3,0,7,79,0,2.23
Florian Lejeune,2026-02-21,Real Betis,Rayo Vallecano,7.1,90,9844.0,22.0,109.38,0,0,0.05,0.0,53,60,0,0,3,0,4,82,0,2.23
Florian Lejeune,2026-02-28,Rayo Vallecano,Athletic Club,7.3,90,9744.0,17.0,108.27,0,0,0.05,0.0,28,40,1,0,0,0,4,58,0,1.74
Florian Lejeune,2026-03-04,Rayo Vallecano,Real Oviedo,7.9,90,9740.0,20.0,108.22,0,0,0.06,0.0,33,41,0,0,2,0,3,60,0,2.05
Florian Lejeune,2026-03-08,Sevilla,Rayo Vallecano,7.4,90,9903.0,17.0,110.03,0,0,0.0,0.02,67,77,2,0,0,0,3,99,0,1.72
Florian Lejeune,2026-03-12,Samsunspor,Rayo Vallecano,6.3,90,9722.0,17.0,108.02,0,0,0.03,0.0,21,33,0,0,0,0,8,41,0,1.75
Florian Lejeune,2026-03-16,Rayo Vallecano,Levante UD,7.8,90,9815.0,17.0,109.06,0,0,0.14,0.01,55,60,1,0,0,0,3,78,0,1.73
Florian Lejeune,2026-03-19,Rayo Vallecano,Samsunspor,6.4,90,9643.0,24.0,107.14,0,0,0.06,0.0,13,21,0,0,5,0,2,40,0,2.49
Florian Lejeune,2026-03-22,FC Barcelona,Rayo Vallecano,6.6,90,9714.0,20.0,107.93,0,0,0.0,0.0,31,38,1,0,2,0,4,51,0,2.06
Florian Lejeune,2026-04-03,Rayo Vallecano,Elche,8.2,90,9840.0,17.0,109.33,0,0,0.14,0.05,46,54,1,0,0,0,5,78,0,1.73
Florian Lejeune,2026-04-09,Rayo Vallecano,AEK Athens,7.4,90,9731.0,23.0,108.12,0,0,0.0,0.0,26,32,1,0,4,0,5,52,0,2.36
Florian Lejeune,2026-04-12,Mallorca,Rayo Vallecano,6.3,90,9899.0,23.0,109.99,0,0,0.03,0.01,58,66,0,0,4,0,8,83,0,2.32
Florian Lejeune,2026-04-16,AEK Athens,Rayo Vallecano,6.5,90,9660.0,22.0,107.33,0,0,0.08,0.0,14,20,0,0,3,0,3,41,0,2.28
Florian Lejeune,2026-04-26,Rayo Vallecano,Real Sociedad,6.8,90,9857.0,24.0,109.52,1,0,0.52,0.02,57,65,1,0,5,0,6,79,0,2.43
