Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tammer Bany,22,2026-05-02,Sheffield Wednesday,West Bromwich Albion,6.5,45,,,0.0,0,0,0.0,0.04,10,12,0,0,2,0,1,34
Tammer Bany,22,2026-04-25,West Bromwich Albion,Ipswich Town,6.7,8,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,8
Tammer Bany,22,2026-04-21,West Bromwich Albion,Watford,6.6,8,,,0.0,0,0,0.0,0.01,3,3,0,0,0,0,1,4
Tammer Bany,22,2026-04-18,Preston North End,West Bromwich Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-12-20,Hull City,West Bromwich Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-12-09,Southampton,West Bromwich Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-12-06,Queens Park Rangers,West Bromwich Albion,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,4
Tammer Bany,22,2025-11-29,West Bromwich Albion,Swansea City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-11-26,West Bromwich Albion,Birmingham City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-11-08,West Bromwich Albion,Oxford United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-11-04,Charlton Athletic,West Bromwich Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-11-01,West Bromwich Albion,Sheffield Wednesday,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tammer Bany,22,2025-10-24,West Bromwich Albion U21,Reading U21,,46,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
