Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Francisco Valenzuela,19,2026-05-12,Kilmarnock,Dundee FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2026-02-21,Aberdeen,Dundee FC,6.3,9,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,3
Francisco Valenzuela,19,2026-02-14,Dundee FC,Livingston,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-08-08,CF Monterrey,Charlotte FC,6.5,17,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6
Francisco Valenzuela,19,2025-04-17,CF Monterrey,Club América,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-04-06,CF Monterrey,CD Guadalajara,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-03-13,CF Monterrey,Vancouver Whitecaps,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-03-06,Vancouver Whitecaps,CF Monterrey,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-02-26,Mazatlán FC,CF Monterrey,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-02-17,Querétaro FC,CF Monterrey,6.8,45,,,0.0,0,0,0.0,0.0,10,11,1,0,0,0,1,18
Francisco Valenzuela,19,2025-02-12,CF Monterrey,Forge FC,7.0,45,,,0.0,0,0,0.0,0.0,11,13,1,0,0,0,1,20
Francisco Valenzuela,19,2025-01-30,Atlas FC,CF Monterrey,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Francisco Valenzuela,19,2025-01-26,CF Monterrey,CF Pachuca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
