Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
John Tolkin,23,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,,7,,0,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,6,M,MC
John Tolkin,23,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,7.3,90,,0,0.0,0,0,0.05,0.14,54,64,4,0,0,0,2,94,M,MC
John Tolkin,23,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.9,90,,0,0.0,0,0,0.02,0.28,54,61,2,0,3,0,2,97,M,MC
John Tolkin,23,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.04,31,39,1,0,0,0,3,57,M,MC
John Tolkin,23,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.05,34,40,1,0,0,0,2,73,M,MC
John Tolkin,23,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.9,69,,0,0.0,0,0,0.0,0.36,28,38,4,0,2,0,1,64,M,MC
John Tolkin,23,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.37,30,45,2,0,3,0,4,84,M,MC
John Tolkin,23,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.13,46,60,3,0,0,0,2,84,M,MC
John Tolkin,23,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,6.1,90,,0,0.0,0,0,0.0,0.0,43,52,2,0,2,0,4,71,M,MC
John Tolkin,23,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,7.5,90,,0,0.0,0,0,0.03,0.14,54,63,3,0,0,0,3,95,M,MC
John Tolkin,23,2026-01-23,Arminia Bielefeld,Holstein Kiel,2. Bundesliga,7.3,90,,0,0.0,0,0,0.28,0.09,23,36,1,0,1,0,4,77,M,MC
John Tolkin,23,2026-01-18,Holstein Kiel,SC Paderborn 07,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.29,22,30,3,0,1,0,6,67,M,MC
John Tolkin,23,2025-12-20,Holstein Kiel,SG Dynamo Dresden,2. Bundesliga,6.5,27,,0,0.0,0,0,0.0,0.04,8,12,1,0,0,0,1,25,M,MC
