Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Lasse Rosenboom,24,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.01,42,54,0,0,0,0,3,74,D,CB
Lasse Rosenboom,24,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.08,36,42,1,0,0,0,2,68,D,CB
Lasse Rosenboom,24,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,7.1,90,,0,0.0,0,0,0.03,0.05,18,30,2,0,0,0,3,57,D,CB
Lasse Rosenboom,24,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.01,14,24,0,0,1,0,4,52,D,CB
Lasse Rosenboom,24,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,7.2,75,,0,0.0,0,0,0.0,0.04,41,47,0,0,1,0,3,68,D,CB
Lasse Rosenboom,24,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.6,90,,0,0.0,0,0,0.04,0.08,21,28,1,0,1,0,1,54,D,CB
Lasse Rosenboom,24,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,,3,,0,0.0,0,0,0.12,0.0,1,3,0,0,0,0,0,6,D,CB
Lasse Rosenboom,24,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,6.5,83,,0,0.0,0,0,0.0,0.01,19,24,0,0,1,0,5,42,D,CB
Lasse Rosenboom,24,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,7.6,13,,0,0.0,0,0,0.0,0.63,11,15,1,0,0,0,1,22,D,CB
Lasse Rosenboom,24,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.8,22,,0,0.0,0,0,0.0,0.0,6,7,0,0,1,0,2,9,D,CB
Lasse Rosenboom,24,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Lasse Rosenboom,24,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.0,4,14,0,0,0,0,2,24,D,CB
Lasse Rosenboom,24,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.7,84,,0,0.0,0,0,0.0,0.03,11,23,0,0,2,0,4,46,D,CB
Lasse Rosenboom,24,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.0,90,,0,0.0,0,0,0.0,0.02,31,39,0,0,1,0,3,69,D,CB
Lasse Rosenboom,24,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
