Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Alexander Bernhardsson,27,2026-06-20,Netherlands,Sweden,"FIFA World Cup, Group F",6.2,55,,0,0.0,0,0,0.0,0.04,16,22,1,0,2,0,2,36,F,ATT
Alexander Bernhardsson,27,2026-06-15,Sweden,Tunisia,"FIFA World Cup, Group F",6.7,89,,0,0.0,0,0,0.0,0.01,14,21,0,0,0,0,7,45,F,ATT
Alexander Bernhardsson,27,2026-06-04,Sweden,Greece,Int. Friendly Games,6.6,64,,0,0.0,0,0,0.0,0.0,7,9,1,0,1,0,0,24,F,ATT
Alexander Bernhardsson,27,2026-06-01,Norway,Sweden,Int. Friendly Games,6.5,45,,0,0.0,0,0,0.0,0.0,11,16,0,0,2,0,3,27,F,ATT
Alexander Bernhardsson,27,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,6.0,74,,0,0.0,0,0,0.84,0.05,20,25,2,0,0,0,7,52,F,ATT
Alexander Bernhardsson,27,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,8.0,30,,0,0.0,0,0,0.29,0.44,11,13,2,0,0,0,4,33,F,ATT
Alexander Bernhardsson,27,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,7.0,11,,0,0.0,0,0,0.0,0.1,2,3,1,0,0,0,1,6,F,ATT
Alexander Bernhardsson,27,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.8,71,,0,0.0,0,0,0.11,0.22,12,16,1,0,0,0,2,33,F,ATT
Alexander Bernhardsson,27,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.6,36,,0,0.0,0,0,0.02,0.18,3,6,1,0,0,0,1,17,F,ATT
Alexander Bernhardsson,27,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.6,19,,0,0.0,0,0,0.03,0.01,4,5,0,0,0,0,2,13,F,ATT
Alexander Bernhardsson,27,2025-11-29,Holstein Kiel,Hertha BSC,2. Bundesliga,6.7,85,,0,0.0,0,0,0.07,0.1,22,29,2,0,0,0,3,47,F,ATT
Alexander Bernhardsson,27,2025-11-23,1. FC Kaiserslautern,Holstein Kiel,2. Bundesliga,6.8,79,,0,0.0,1,0,1.06,0.01,11,19,0,0,0,0,5,48,F,ATT
Alexander Bernhardsson,27,2025-11-18,Sweden,Slovenia,World Cup Qual. UEFA B,6.6,24,,0,0.0,0,0,0.0,0.0,4,6,0,0,0,0,0,17,F,ATT
Alexander Bernhardsson,27,2025-11-15,Switzerland,Sweden,World Cup Qual. UEFA B,6.4,78,,0,0.0,0,0,0.0,0.0,16,18,1,0,0,0,4,34,F,ATT
Alexander Bernhardsson,27,2025-11-09,Holstein Kiel,Fortuna Düsseldorf,2. Bundesliga,7.6,90,,0,0.0,0,0,0.03,0.12,11,18,2,0,0,0,6,39,F,ATT
