Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Adrián Kaprálik,24,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,6.1,45,,0,0.0,0,0,0.0,0.01,6,8,0,0,1,0,2,16,F,ATT
Adrián Kaprálik,24,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,7.2,90,,0,0.0,1,0,0.61,0.27,14,18,2,0,0,0,1,38,F,ATT
Adrián Kaprálik,24,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,6.5,90,,0,0.0,0,0,0.02,0.15,10,14,4,0,0,0,0,28,F,ATT
Adrián Kaprálik,24,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.3,87,,0,0.0,0,0,0.02,0.01,5,10,0,0,1,0,2,24,F,ATT
Adrián Kaprálik,24,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.7,90,,0,0.0,0,0,0.06,0.57,9,13,3,0,0,0,4,31,F,ATT
Adrián Kaprálik,24,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,6.8,90,,0,0.0,0,0,0.05,0.04,23,30,0,0,0,0,2,51,F,ATT
Adrián Kaprálik,24,2026-03-26,Slovakia,Kosovo,World Cup Qual. UEFA Playoffs,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Adrián Kaprálik,24,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.58,8,10,2,0,0,0,1,29,F,ATT
Adrián Kaprálik,24,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,7.5,90,,0,0.0,1,0,1.16,0.01,11,17,1,0,0,0,3,38,F,ATT
Adrián Kaprálik,24,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,5.7,82,,0,0.0,0,0,0.0,0.03,6,7,0,0,0,0,0,18,F,ATT
Adrián Kaprálik,24,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.5,79,,0,0.0,0,0,0.01,0.01,3,5,1,0,0,0,3,20,F,ATT
Adrián Kaprálik,24,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.3,45,,0,0.0,0,0,0.05,0.04,11,16,1,0,0,0,1,36,F,ATT
