Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jonas Meffert,31,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.05,51,56,0,0,1,0,2,71,M,MC
Jonas Meffert,31,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.5,71,,0,0.0,0,0,0.0,0.05,52,55,1,0,0,0,3,58,M,MC
Jonas Meffert,31,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.04,33,39,1,0,0,0,6,46,M,MC
Jonas Meffert,31,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.01,23,30,0,0,0,0,6,42,M,MC
Jonas Meffert,31,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.06,49,52,3,0,1,0,7,59,M,MC
Jonas Meffert,31,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.6,90,,0,0.0,0,0,0.07,0.02,29,34,1,0,1,0,5,43,M,MC
Jonas Meffert,31,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,7.0,90,,0,0.0,0,0,0.04,0.06,46,48,0,0,0,0,1,58,M,MC
Jonas Meffert,31,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.05,44,49,2,0,1,0,2,54,M,MC
Jonas Meffert,31,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.15,48,51,2,0,0,0,8,63,M,MC
Jonas Meffert,31,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.0,90,,0,0.0,0,0,0.23,0.0,26,30,0,0,1,0,3,44,M,MC
Jonas Meffert,31,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.01,39,44,0,0,3,0,4,56,M,MC
Jonas Meffert,31,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.2,60,,0,0.0,0,0,0.03,0.04,49,52,0,0,0,0,4,57,M,MC
Jonas Meffert,31,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.01,30,36,0,0,1,0,3,59,M,MC
Jonas Meffert,31,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.7,66,,0,0.0,0,0,0.0,0.01,22,24,0,0,0,0,3,32,M,MC
Jonas Meffert,31,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,6.5,90,,0,0.0,0,0,0.0,0.0,52,59,0,0,1,0,9,74,M,MC
