Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
David Zec,26,2026-06-07,Croatia,Slovenia,Int. Friendly Games,,1,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,1,D,CB
David Zec,26,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,7.0,82,,0,0.0,0,0,0.04,0.01,69,75,0,0,0,0,4,88,D,CB
David Zec,26,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.4,90,,0,0.0,0,0,0.06,0.02,49,56,0,0,1,0,2,69,D,CB
David Zec,26,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.0,36,39,0,0,2,0,1,56,D,CB
David Zec,26,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.01,30,35,0,0,1,0,5,51,D,CB
David Zec,26,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,8.9,83,,0,0.0,1,0,0.32,0.67,62,69,2,0,0,0,1,87,D,CB
David Zec,26,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.4,90,,0,0.0,0,0,0.02,0.01,52,54,0,0,0,0,3,73,D,CB
David Zec,26,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.02,69,71,0,0,1,0,7,82,D,CB
David Zec,26,2026-03-28,Hungary,Slovenia,Int. Friendly Games,6.3,28,,0,0.0,0,0,0.0,0.0,22,25,0,0,0,0,1,34,D,CB
David Zec,26,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.2,90,,0,0.0,0,0,0.39,0.01,56,64,0,0,1,0,5,77,D,CB
David Zec,26,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.0,24,30,0,0,0,0,4,50,D,CB
David Zec,26,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.04,48,54,0,0,0,0,1,66,D,CB
David Zec,26,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,5.8,90,,0,0.0,0,0,0.0,0.02,88,91,0,0,1,0,4,106,D,CB
