Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Phil Harres,24,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,7.0,90,,0,0.0,1,0,0.13,0.02,9,11,0,0,0,0,0,22,F,ATT
Phil Harres,24,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,6,9,0,0,0,0,2,15,F,ATT
Phil Harres,24,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,8.6,89,,0,0.0,2,0,0.96,0.0,3,6,0,0,0,0,1,19,F,ATT
Phil Harres,24,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.8,87,,0,0.0,0,0,0.0,0.05,4,5,2,0,0,0,1,14,F,ATT
Phil Harres,24,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,7.2,90,,0,0.0,1,0,0.87,0.02,7,9,0,0,0,0,2,20,F,ATT
Phil Harres,24,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,7.1,90,,0,0.0,1,0,0.8,0.0,6,9,0,0,0,0,1,20,F,ATT
Phil Harres,24,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,6.6,87,,0,0.0,0,0,0.0,0.0,3,7,0,0,0,0,1,19,F,ATT
Phil Harres,24,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,7.5,90,,0,0.0,1,0,1.2,0.0,9,11,0,0,0,0,3,25,F,ATT
Phil Harres,24,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,5.8,19,,0,0.0,0,0,0.55,0.0,1,1,0,0,0,0,1,7,F,ATT
Phil Harres,24,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.4,89,,0,0.0,0,0,0.21,0.0,5,8,0,0,0,0,3,19,F,ATT
Phil Harres,24,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,7.1,90,,0,0.0,0,0,0.4,0.01,10,15,1,0,1,0,0,32,F,ATT
Phil Harres,24,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.0,90,,0,0.0,0,0,0.03,0.01,6,12,0,0,0,0,1,22,F,ATT
Phil Harres,24,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.8,88,,0,0.0,1,0,0.52,0.0,10,11,0,0,0,0,0,21,F,ATT
Phil Harres,24,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,6.3,90,,0,0.0,0,0,0.0,0.0,11,17,1,0,0,0,1,33,F,ATT
Phil Harres,24,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,6.4,90,,0,0.0,0,0,0.25,0.13,8,12,3,0,1,0,0,34,F,ATT
