Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Andu Kelati,23,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.4,54,,0,0.0,0,0,0.24,0.01,10,17,0,0,1,0,2,30,F,ATT
Andu Kelati,23,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.3,71,,0,0.0,0,0,0.38,0.01,14,24,0,0,1,0,7,35,F,ATT
Andu Kelati,23,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,7.1,69,,0,0.0,0,0,0.0,0.02,22,30,0,0,0,0,4,45,F,ATT
Andu Kelati,23,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.5,90,,0,0.0,0,0,0.09,0.01,26,38,0,0,1,0,5,64,F,ATT
Andu Kelati,23,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.4,84,,0,0.0,0,0,0.0,0.0,15,21,0,0,1,0,2,38,F,ATT
Andu Kelati,23,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,6.9,85,,0,0.0,0,0,0.0,0.0,18,24,0,0,0,0,4,47,F,ATT
Andu Kelati,23,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,6.9,12,,0,0.0,0,0,0.0,0.07,8,14,1,0,0,0,2,24,F,ATT
Andu Kelati,23,2026-01-23,Arminia Bielefeld,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Andu Kelati,23,2025-12-20,Holstein Kiel,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Andu Kelati,23,2025-03-08,Holstein Kiel,VfB Stuttgart,Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Andu Kelati,23,2025-03-02,1. FC Union Berlin,Holstein Kiel,Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Andu Kelati,23,2025-02-22,Holstein Kiel,Bayer 04 Leverkusen,Bundesliga,6.7,15,,0,0.0,0,0,0.0,0.0,4,6,0,0,0,0,1,8,F,ATT
Andu Kelati,23,2025-02-16,Eintracht Frankfurt,Holstein Kiel,Bundesliga,6.8,31,,0,0.0,0,0,0.0,0.02,12,13,1,0,0,0,3,20,F,ATT
Andu Kelati,23,2025-02-09,Holstein Kiel,VfL Bochum 1848,Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Andu Kelati,23,2025-02-01,FC Bayern München,Holstein Kiel,Bundesliga,6.5,12,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,F,ATT
