Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marko Ivezić,24,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,5.5,74,,0,0.0,0,0,0.0,0.03,50,54,0,0,0,0,3,77,D,CB
Marko Ivezić,24,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.2,90,,0,0.0,0,0,0.06,0.06,53,57,0,0,1,0,3,79,D,CB
Marko Ivezić,24,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.01,49,58,1,0,3,0,3,86,D,CB
Marko Ivezić,24,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,7.7,90,,0,0.0,0,0,0.0,0.01,35,41,2,0,2,0,4,64,D,CB
Marko Ivezić,24,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.01,39,47,0,0,0,0,3,65,D,CB
Marko Ivezić,24,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.4,83,,0,0.0,0,0,0.0,0.0,48,56,1,0,0,0,4,79,D,CB
Marko Ivezić,24,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.01,62,66,0,0,0,0,1,78,D,CB
Marko Ivezić,24,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,6.0,90,,0,0.0,0,0,0.0,0.0,67,76,0,0,3,0,1,91,D,CB
Marko Ivezić,24,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,5.8,90,,0,0.0,0,0,0.0,0.01,55,63,0,0,1,0,4,71,D,CB
Marko Ivezić,24,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.01,66,74,0,0,0,0,6,88,D,CB
Marko Ivezić,24,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marko Ivezić,24,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.1,84,,0,0.0,0,0,0.0,0.0,33,41,0,0,0,0,5,54,D,CB
Marko Ivezić,24,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,5.7,90,,0,0.0,0,0,0.0,0.03,66,75,1,0,1,0,4,97,D,CB
Marko Ivezić,24,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,6.6,90,,0,0.0,0,0,0.0,0.0,59,63,0,0,0,0,4,80,D,CB
Marko Ivezić,24,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,5.8,90,,0,0.0,0,0,0.06,0.02,83,88,1,0,2,0,4,103,D,CB
