Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Kasper Davidsen,21,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,,5,,0,0.0,0,0,0.0,0.0,2,4,0,0,1,0,1,5,M,MC
Kasper Davidsen,21,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,6.6,83,,0,0.0,0,0,0.12,0.0,17,26,1,0,0,0,1,45,M,MC
Kasper Davidsen,21,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.6,89,,0,0.0,0,0,0.0,0.0,6,12,0,0,2,0,0,28,M,MC
Kasper Davidsen,21,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,7.0,90,,0,0.0,0,0,0.25,0.23,27,31,4,0,0,0,3,44,M,MC
Kasper Davidsen,21,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,6.3,69,,0,0.0,0,0,0.34,0.01,17,23,1,0,0,0,1,43,M,MC
Kasper Davidsen,21,2026-03-31,Denmark U21,Wales U21,"U21 EURO, Qualification, Group I",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Kasper Davidsen,21,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,7.4,90,,0,0.0,1,0,0.62,0.01,18,24,1,0,1,0,3,45,M,MC
Kasper Davidsen,21,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,7.5,77,,0,0.0,1,0,0.41,0.35,27,35,2,0,0,0,3,51,M,MC
Kasper Davidsen,21,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.4,36,,0,0.0,0,0,0.0,0.0,4,6,1,0,1,0,1,12,M,MC
Kasper Davidsen,21,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.01,4,5,1,0,1,0,0,8,M,MC
Kasper Davidsen,21,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.01,36,44,1,0,0,0,1,59,M,MC
Kasper Davidsen,21,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.1,24,34,1,0,0,0,7,54,M,MC
Kasper Davidsen,21,2026-02-04,Holstein Kiel,VfB Stuttgart,DFB Pokal,7.0,70,,0,0.0,0,0,0.0,0.0,18,25,1,0,5,0,3,45,M,MC
Kasper Davidsen,21,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Kasper Davidsen,21,2026-01-23,Arminia Bielefeld,Holstein Kiel,2. Bundesliga,6.1,32,,0,0.0,0,0,0.0,0.0,2,5,0,0,0,0,0,9,M,MC
