Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marco Komenda,29,2026-05-17,SG Dynamo Dresden,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-05-02,Holstein Kiel,Eintracht Braunschweig,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,4,D,CB
Marco Komenda,29,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,6.3,20,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,8,D,CB
Marco Komenda,29,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.1,68,,0,0.0,0,0,0.0,0.0,22,26,0,0,1,0,3,35,D,CB
Marco Komenda,29,2026-02-28,Holstein Kiel,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.4,90,,0,0.0,0,0,0.12,0.03,77,87,0,0,0,0,1,104,D,CB
Marco Komenda,29,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-02-08,Hannover 96,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Marco Komenda,29,2026-01-23,Arminia Bielefeld,Holstein Kiel,2. Bundesliga,6.3,23,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,10,D,CB
Marco Komenda,29,2026-01-18,Holstein Kiel,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
