Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mahamadou Susoho,21,2026-05-09,Kocaelispor,Fatih Karagümrük,6.7,73,,,0.0,0,0,0.03,0.01,26,29,0,0,0,0,1,42
Mahamadou Susoho,21,2026-05-03,Kasımpaşa,Kocaelispor,6.8,90,,,0.0,0,0,0.0,0.0,18,18,0,0,2,0,3,30
Mahamadou Susoho,21,2026-04-26,Gençlerbirliği,Kocaelispor,6.8,45,,,0.0,0,0,0.0,0.01,29,32,0,0,0,0,2,35
Mahamadou Susoho,21,2026-04-18,Kocaelispor,Göztepe,6.7,10,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Mahamadou Susoho,21,2026-04-12,Galatasaray,Kocaelispor,6.2,53,,,0.0,0,0,0.0,0.0,4,9,0,0,1,0,1,14
Mahamadou Susoho,21,2026-04-06,Kocaelispor,Başakşehir FK,6.8,83,,,0.0,0,0,0.03,0.01,15,20,0,0,0,0,7,27
Mahamadou Susoho,21,2026-03-18,Alanyaspor,Kocaelispor,6.5,45,,,0.0,0,0,0.0,0.01,29,30,0,0,3,0,2,37
Mahamadou Susoho,21,2026-02-09,Kayserispor,Kocaelispor,6.7,36,,,0.0,0,0,0.0,0.0,10,13,0,0,0,0,1,18
Mahamadou Susoho,21,2026-02-02,Kocaelispor,Fenerbahçe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mahamadou Susoho,21,2026-01-24,Aberdeen,Livingston,7.5,90,,,0.0,1,0,0.72,0.01,38,47,0,0,3,0,3,58
Mahamadou Susoho,21,2026-01-20,Livingston,St. Mirren,7.3,90,,,0.0,0,0,0.0,0.04,35,43,1,0,1,0,3,60
Mahamadou Susoho,21,2026-01-10,Livingston,Kilmarnock,6.2,72,,,0.0,0,0,0.0,0.01,29,35,0,0,2,0,6,44
Mahamadou Susoho,21,2026-01-03,Heart of Midlothian,Livingston,7.3,90,,,0.0,0,0,0.04,0.08,36,46,1,0,2,0,9,65
