Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Saleh Abu Al-Shamat,23,2026-05-11,Al-Taawoun,Al-Ahli,6.9,61,,,0.0,0,0,0.43,0.02,20,27,0,0,0,0,6,38
Saleh Abu Al-Shamat,23,2026-05-06,Al-Ahli,Al-Fateh,7.6,11,,,0.0,0,0,0.0,0.18,3,4,1,0,0,0,0,5
Saleh Abu Al-Shamat,23,2026-05-03,Al-Ahli,Al-Okhdood,7.9,79,,,0.0,0,0,0.06,0.56,34,39,3,0,0,0,3,64
Saleh Abu Al-Shamat,23,2026-04-29,Al-Nassr,Al-Ahli,6.6,12,,,0.0,0,0,0.0,0.0,8,8,0,0,0,0,1,13
Saleh Abu Al-Shamat,23,2026-04-25,Al-Ahli,Machida Zelvia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saleh Abu Al-Shamat,23,2026-04-20,Vissel Kobe,Al-Ahli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saleh Abu Al-Shamat,23,2026-04-17,Al-Ahli,Johor Darul Ta'zim,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saleh Abu Al-Shamat,23,2026-04-13,Al-Ahli,Al Duhail,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saleh Abu Al-Shamat,23,2026-04-08,Al-Fayha,Al-Ahli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saleh Abu Al-Shamat,23,2026-03-13,Al-Qadsiah,Al-Ahli,6.8,11,,,0.0,0,0,0.1,0.0,4,6,1,0,0,0,2,11
Saleh Abu Al-Shamat,23,2026-03-06,Al-Ahli,Al-Ittihad,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Saleh Abu Al-Shamat,23,2026-02-26,Al-Riyadh,Al-Ahli,6.8,18,,,0.0,0,0,0.0,0.0,4,7,0,0,0,0,1,15
Saleh Abu Al-Shamat,23,2026-02-23,Damac FC,Al-Ahli,6.4,13,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,2,6
Saleh Abu Al-Shamat,23,2026-02-19,Al-Ahli,Al-Najma SC,7.6,67,,,0.0,0,0,0.0,0.69,21,33,3,0,1,0,4,51
Saleh Abu Al-Shamat,23,2026-02-16,Al-Ahli,Shabab Al-Ahli Dubai,8.2,45,,,0.0,1,0,0.83,0.55,13,17,2,0,0,0,3,39
