Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nasser Al Bishi,23,2026-01-14,Al-Shabab,Neom SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2026-01-13,Al-Fateh,Al-Riyadh,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2026-01-10,Al-Riyadh,Al-Fayha,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2026-01-09,Al-Taawoun,Al-Shabab,6.8,12,,,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,2
Nasser Al Bishi,23,2026-01-04,Al-Qadsiah,Al-Riyadh,6.4,45,,,0.0,0,0,0.01,0.0,10,11,0,0,0,0,3,17
Nasser Al Bishi,23,2026-01-03,Al-Fateh,Al-Shabab,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-12-29,Al-Riyadh,Al-Hazem,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-12-25,Al-Riyadh,Al-Ettifaq,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-10-30,Al-Ahli,Al-Riyadh,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-10-27,Al-Fateh,Al-Riyadh,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-10-23,Al-Riyadh,Al-Kholood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-10-19,Al-Khaleej,Al-Riyadh,6.7,23,,,0.0,0,0,0.0,0.01,10,10,0,0,0,0,1,17
Nasser Al Bishi,23,2025-09-27,Al-Riyadh,Neom SC,6.8,20,,,0.0,0,0,0.0,0.03,17,20,0,0,0,0,2,21
Nasser Al Bishi,23,2025-09-24,Al Jubail,Al-Riyadh,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nasser Al Bishi,23,2025-09-20,Al-Nassr,Al-Riyadh,5.8,45,,,0.0,0,0,0.0,0.0,4,7,0,0,0,0,2,10
