Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Bryan Lasme,27,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.0,30,,0,0.0,0,0,0.22,0.03,6,9,1,0,0,0,1,17,F,ATT
Bryan Lasme,27,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Bryan Lasme,27,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.2,11,,0,0.0,0,0,0.08,0.0,1,3,0,0,0,0,2,5,F,ATT
Bryan Lasme,27,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,6.3,45,,0,0.0,0,0,0.03,0.0,8,15,0,0,0,0,0,25,F,ATT
Bryan Lasme,27,2025-11-28,FC Schalke 04,SC Paderborn 07,2. Bundesliga,7.9,23,,0,0.0,1,0,0.7,0.14,4,5,1,0,0,0,1,9,F,ATT
Bryan Lasme,27,2025-10-05,Arminia Bielefeld,FC Schalke 04,2. Bundesliga,6.2,21,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,10,F,ATT
Bryan Lasme,27,2025-09-26,FC Schalke 04,SpVgg Greuther Fürth,2. Bundesliga,6.8,19,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,2,7,F,ATT
Bryan Lasme,27,2025-09-20,1. FC Magdeburg,FC Schalke 04,2. Bundesliga,6.9,11,,0,0.0,0,0,0.0,0.05,3,7,0,0,0,0,0,11,F,ATT
Bryan Lasme,27,2025-09-13,FC Schalke 04,Holstein Kiel,2. Bundesliga,6.5,22,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,F,ATT
Bryan Lasme,27,2025-08-31,SG Dynamo Dresden,FC Schalke 04,2. Bundesliga,6.2,20,,0,0.0,0,0,0.0,0.0,5,8,0,0,0,0,2,14,F,ATT
Bryan Lasme,27,2025-08-23,FC Schalke 04,VfL Bochum 1848,2. Bundesliga,7.6,19,,0,0.0,1,0,0.16,0.0,0,1,1,0,0,0,0,5,F,ATT
Bryan Lasme,27,2025-08-17,1. FC Lokomotive Leipzig,FC Schalke 04,DFB Pokal,7.6,40,,0,0.0,1,0,0.0,0.0,7,12,1,0,1,0,3,26,F,ATT
Bryan Lasme,27,2025-08-09,1. FC Kaiserslautern,FC Schalke 04,2. Bundesliga,6.6,18,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,3,F,ATT
Bryan Lasme,27,2025-08-01,FC Schalke 04,Hertha BSC,2. Bundesliga,6.3,13,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,2,4,F,ATT
