Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Felipe Sánchez,22,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.5,90,,0,0.0,0,0,0.13,0.01,61,67,0,0,4,0,7,86,D,CB
Felipe Sánchez,22,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.8,9,,0,0.0,0,0,0.0,0.0,2,5,0,0,0,0,0,9,D,CB
Felipe Sánchez,22,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felipe Sánchez,22,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felipe Sánchez,22,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.0,35,38,0,0,0,0,3,49,D,CB
Felipe Sánchez,22,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felipe Sánchez,22,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felipe Sánchez,22,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,D,CB
Felipe Sánchez,22,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,6.8,12,,0,0.0,0,0,0.0,0.0,2,4,0,0,0,0,1,8,D,CB
Felipe Sánchez,22,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felipe Sánchez,22,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.6,18,,0,0.0,0,0,0.01,0.0,4,4,1,0,0,0,0,11,D,CB
Felipe Sánchez,22,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.8,12,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,5,D,CB
Felipe Sánchez,22,2026-02-07,FC Schalke 04,SG Dynamo Dresden,2. Bundesliga,6.4,9,,0,0.0,0,0,0.0,0.01,4,8,0,0,0,0,0,17,D,CB
Felipe Sánchez,22,2026-01-31,VfL Bochum 1848,FC Schalke 04,2. Bundesliga,6.3,81,,0,0.0,0,0,0.0,0.08,36,48,0,0,1,0,5,66,D,CB
