Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Emil Højlund,21,2025-08-31,SG Dynamo Dresden,FC Schalke 04,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.02,6,10,1,0,0,0,0,15,F,ATT
Emil Højlund,21,2025-08-23,FC Schalke 04,VfL Bochum 1848,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Emil Højlund,21,2025-08-17,1. FC Lokomotive Leipzig,FC Schalke 04,DFB Pokal,6.6,69,,0,0.0,0,0,0.0,0.0,6,14,0,0,0,0,1,22,F,ATT
Emil Højlund,21,2025-08-09,1. FC Kaiserslautern,FC Schalke 04,2. Bundesliga,6.5,45,,0,0.0,0,0,0.03,0.02,3,7,0,0,0,0,0,14,F,ATT
Emil Højlund,21,2025-08-01,FC Schalke 04,Hertha BSC,2. Bundesliga,6.7,13,,0,0.0,0,0,0.02,0.0,4,4,0,0,0,0,1,9,F,ATT
Emil Højlund,21,2025-05-10,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,6.2,9,,0,0.0,0,0,0.0,0.0,7,7,0,0,0,0,0,10,F,ATT
Emil Højlund,21,2025-05-02,FC Schalke 04,SC Paderborn 07,2. Bundesliga,6.9,62,,0,0.0,0,0,0.0,0.0,7,13,0,0,0,0,3,18,F,ATT
Emil Højlund,21,2025-04-27,1. FC Kaiserslautern,FC Schalke 04,2. Bundesliga,6.4,45,,0,0.0,0,0,0.0,0.0,7,12,0,0,0,0,0,16,F,ATT
Emil Højlund,21,2025-04-19,FC Schalke 04,Hamburger SV,2. Bundesliga,6.8,15,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,1,5,F,ATT
Emil Højlund,21,2024-12-20,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.8,10,,0,0.0,0,0,0.0,0.0,2,7,0,0,0,0,1,10,F,ATT
Emil Højlund,21,2024-12-14,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.7,17,,0,0.0,0,0,0.0,0.0,4,4,0,0,1,0,0,11,F,ATT
Emil Højlund,21,2024-12-07,FC Schalke 04 II U23,SC Wiedenbrück,Regionalliga West,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
