Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Dylan Leonard,19,2026-05-17,FC Schalke 04,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Dylan Leonard,19,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.8,13,,0,0.0,0,0,0.0,0.17,7,12,1,0,1,0,2,16,D,CB
Dylan Leonard,19,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Dylan Leonard,19,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Dylan Leonard,19,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.4,9,,0,0.0,0,0,0.0,0.0,6,6,0,0,0,0,1,10,D,CB
Dylan Leonard,19,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Dylan Leonard,19,2026-01-17,Hertha BSC,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Dylan Leonard,19,2025-07-29,Western United,Sydney FC,"Australia Cup, Knockout Stage",6.6,90,,0,0.0,0,0,0.0,0.0,96,110,0,0,0,0,2,117,D,CB
Dylan Leonard,19,2025-05-24,Melbourne City,Western United,"A-League Men, Playoffs",6.7,90,,0,0.0,0,0,0.0,0.0,68,88,0,0,0,0,4,101,D,CB
Dylan Leonard,19,2025-05-16,Western United,Melbourne City,"A-League Men, Playoffs",6.4,90,,0,0.0,0,0,0.0,0.0,58,82,0,0,1,0,4,95,D,CB
