Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Vitalie Becker,21,2026-05-17,FC Schalke 04,Eintracht Braunschweig,2. Bundesliga,6.7,24,,0,0.0,0,0,0.05,0.0,10,11,0,0,0,0,0,19,M,MC
Vitalie Becker,21,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.0,45,,0,0.0,0,0,0.0,0.0,7,10,0,0,2,0,1,29,M,MC
Vitalie Becker,21,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Vitalie Becker,21,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.6,9,,0,0.0,0,0,0.09,0.0,0,0,0,0,1,0,0,5,M,MC
Vitalie Becker,21,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Vitalie Becker,21,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,7.2,36,,0,0.0,0,0,0.0,0.0,2,6,0,0,1,0,0,16,M,MC
Vitalie Becker,21,2026-01-17,Hertha BSC,FC Schalke 04,2. Bundesliga,6.7,90,,0,0.0,0,0,0.04,0.01,19,28,0,0,0,0,4,53,M,MC
Vitalie Becker,21,2025-12-21,Eintracht Braunschweig,FC Schalke 04,2. Bundesliga,6.7,45,,0,0.0,0,0,0.0,0.03,9,14,0,0,0,0,0,24,M,MC
Vitalie Becker,21,2025-12-14,FC Schalke 04,1. FC Nürnberg,2. Bundesliga,8.4,86,,0,0.0,1,0,0.05,0.17,15,23,1,0,2,0,2,48,M,MC
Vitalie Becker,21,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,8.3,85,,0,0.0,1,0,0.63,0.01,19,36,2,0,0,0,3,58,M,MC
Vitalie Becker,21,2025-11-28,FC Schalke 04,SC Paderborn 07,2. Bundesliga,6.4,89,,0,0.0,0,0,0.01,0.02,9,17,0,0,0,0,2,34,M,MC
Vitalie Becker,21,2025-11-08,FC Schalke 04,SV 07 Elversberg,2. Bundesliga,7.3,89,,0,0.0,0,0,0.0,0.04,13,23,1,0,1,0,5,52,M,MC
Vitalie Becker,21,2025-11-01,Karlsruher SC,FC Schalke 04,2. Bundesliga,6.8,85,,0,0.0,0,0,0.02,0.06,14,23,1,0,0,0,5,42,M,MC
Vitalie Becker,21,2025-10-24,FC Schalke 04,Darmstadt 98,2. Bundesliga,8.2,81,,0,0.0,0,0,0.06,0.45,16,24,2,0,0,0,1,48,M,MC
Vitalie Becker,21,2025-10-17,Hannover 96,FC Schalke 04,2. Bundesliga,7.9,83,,0,0.0,0,0,0.03,0.16,7,12,1,0,1,0,2,33,M,MC
