Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Ron Schallenberg,27,2026-05-17,FC Schalke 04,Eintracht Braunschweig,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.03,68,79,0,0,1,0,8,90,M,MC
Ron Schallenberg,27,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.4,64,,0,0.0,0,0,0.0,0.02,15,21,0,0,2,0,1,32,M,MC
Ron Schallenberg,27,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.01,21,33,1,0,2,0,4,44,M,MC
Ron Schallenberg,27,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.03,56,60,0,0,1,0,6,70,M,MC
Ron Schallenberg,27,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,7.0,60,,0,0.0,0,0,0.01,0.08,23,28,0,0,0,0,3,33,M,MC
Ron Schallenberg,27,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.01,18,27,0,0,0,0,2,36,M,MC
Ron Schallenberg,27,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,7.1,90,,0,0.0,0,0,0.1,0.06,44,52,0,0,0,0,3,67,M,MC
Ron Schallenberg,27,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.01,18,22,0,0,1,0,4,31,M,MC
Ron Schallenberg,27,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.27,23,26,2,0,4,0,6,40,M,MC
Ron Schallenberg,27,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,8.0,90,,0,0.0,0,0,0.22,0.1,24,40,1,0,0,0,5,54,M,MC
Ron Schallenberg,27,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.7,74,,0,0.0,0,0,0.0,0.41,25,31,1,0,2,0,2,37,M,MC
Ron Schallenberg,27,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.02,28,35,1,0,1,0,6,43,M,MC
Ron Schallenberg,27,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,7.0,90,,0,0.0,0,0,0.01,0.07,31,38,1,0,2,0,5,54,M,MC
Ron Schallenberg,27,2026-02-07,FC Schalke 04,SG Dynamo Dresden,2. Bundesliga,6.4,81,,0,0.0,0,0,0.06,0.01,25,31,0,0,2,0,2,43,M,MC
Ron Schallenberg,27,2026-01-31,VfL Bochum 1848,FC Schalke 04,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.03,51,69,0,0,1,0,4,83,M,MC
