Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Adrian Gantenbein,25,2026-05-17,FC Schalke 04,Eintracht Braunschweig,2. Bundesliga,6.6,9,,0,0.0,0,0,0.0,0.0,5,8,0,0,0,0,0,12,D,CB
Adrian Gantenbein,25,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Adrian Gantenbein,25,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.8,8,,0,0.0,0,0,0.0,0.01,4,4,0,0,0,0,0,8,D,CB
Adrian Gantenbein,25,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.7,9,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1,D,CB
Adrian Gantenbein,25,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.7,29,,0,0.0,0,0,0.0,0.01,22,24,0,0,2,0,6,35,D,CB
Adrian Gantenbein,25,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,7.2,21,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,10,D,CB
Adrian Gantenbein,25,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.4,11,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,5,D,CB
Adrian Gantenbein,25,2026-01-17,Hertha BSC,FC Schalke 04,2. Bundesliga,6.8,38,,0,0.0,0,0,0.0,0.02,6,10,0,0,0,0,1,15,D,CB
Adrian Gantenbein,25,2025-11-22,Preußen Münster,FC Schalke 04,2. Bundesliga,7.3,90,,0,0.0,0,0,0.02,0.11,32,47,1,0,2,0,8,79,D,CB
Adrian Gantenbein,25,2025-11-01,Karlsruher SC,FC Schalke 04,2. Bundesliga,6.9,72,,0,0.0,0,0,0.0,0.06,9,13,0,0,0,0,2,32,D,CB
Adrian Gantenbein,25,2025-10-29,Darmstadt 98,FC Schalke 04,DFB Pokal,5.8,71,,0,0.0,0,0,0.0,0.0,10,13,0,0,1,0,5,25,D,CB
Adrian Gantenbein,25,2025-10-24,FC Schalke 04,Darmstadt 98,2. Bundesliga,6.6,63,,0,0.0,0,0,0.0,0.1,9,19,1,0,0,0,4,35,D,CB
Adrian Gantenbein,25,2025-10-17,Hannover 96,FC Schalke 04,2. Bundesliga,6.6,90,,0,0.0,0,0,0.15,0.1,12,19,1,0,0,0,6,48,D,CB
