Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Max Grüger,21,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2026-01-31,VfL Bochum 1848,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2025-11-28,FC Schalke 04,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Max Grüger,21,2025-11-22,Preußen Münster,FC Schalke 04,2. Bundesliga,6.6,13,,0,0.0,0,0,0.0,0.01,11,13,0,0,0,0,2,18,M,MC
Max Grüger,21,2025-11-08,FC Schalke 04,SV 07 Elversberg,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
