Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Janik Bachmann,30,2026-05-17,FC Schalke 04,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Janik Bachmann,30,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.4,13,,0,0.0,0,0,0.0,0.0,7,10,0,0,1,0,0,14,M,MC
Janik Bachmann,30,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,M,MC
Janik Bachmann,30,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,,2,,0,0.0,0,0,0.0,0.08,1,2,1,0,0,0,0,9,M,MC
Janik Bachmann,30,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.8,20,,0,0.0,0,0,0.0,0.11,5,6,1,0,0,0,0,11,M,MC
Janik Bachmann,30,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.6,8,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6,M,MC
Janik Bachmann,30,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.5,13,,0,0.0,0,0,0.1,0.01,7,8,0,0,0,0,0,17,M,MC
Janik Bachmann,30,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,0,8,M,MC
Janik Bachmann,30,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,6.3,19,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,1,8,M,MC
Janik Bachmann,30,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,6.6,12,,0,0.0,0,0,0.0,0.08,2,8,1,0,0,0,0,10,M,MC
Janik Bachmann,30,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.4,16,,0,0.0,0,0,0.0,0.02,1,1,0,0,0,0,1,4,M,MC
Janik Bachmann,30,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Janik Bachmann,30,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,6.4,11,,0,0.0,0,0,0.0,0.0,1,5,0,0,0,0,0,6,M,MC
Janik Bachmann,30,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,6.7,9,,0,0.0,0,0,0.0,0.0,6,6,0,0,0,0,0,8,M,MC
