Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Christian Gomis,25,2026-05-17,FC Schalke 04,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Christian Gomis,25,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Christian Gomis,25,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Christian Gomis,25,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.01,2,2,0,0,0,0,0,4,F,ATT
Christian Gomis,25,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.8,19,,0,0.0,0,0,0.0,0.02,3,4,2,0,0,0,1,8,F,ATT
Christian Gomis,25,2026-04-12,SV 07 Elversberg,FC Schalke 04,2. Bundesliga,6.1,54,,0,0.0,0,0,0.0,0.0,2,7,0,0,0,0,0,12,F,ATT
Christian Gomis,25,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.7,26,,0,0.0,0,0,0.51,0.0,2,3,0,0,0,0,3,7,F,ATT
Christian Gomis,25,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,6.3,11,,0,0.0,0,0,0.29,0.0,0,2,0,0,0,0,0,4,F,ATT
Christian Gomis,25,2026-03-15,FC Schalke 04,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Christian Gomis,25,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,2,2,F,ATT
Christian Gomis,25,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Christian Gomis,25,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.7,14,,0,0.0,0,0,0.0,0.08,4,7,0,0,0,0,2,11,F,ATT
Christian Gomis,25,2026-02-15,Holstein Kiel,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Christian Gomis,25,2026-02-07,FC Schalke 04,SG Dynamo Dresden,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,2,16,F,ATT
