Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Henning Matriciani,26,2025-12-14,FC Schalke 04,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-11-28,FC Schalke 04,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-11-22,Preußen Münster,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-11-08,FC Schalke 04,SV 07 Elversberg,2. Bundesliga,6.5,12,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,D,CB
Henning Matriciani,26,2025-10-29,Darmstadt 98,FC Schalke 04,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-10-24,FC Schalke 04,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-10-17,Hannover 96,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-10-05,Arminia Bielefeld,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-09-20,1. FC Magdeburg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-09-13,FC Schalke 04,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Henning Matriciani,26,2025-08-17,1. FC Lokomotive Leipzig,FC Schalke 04,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
