Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Emmanuel Emegha,23,2025-08-28,Brøndby IF,RC Strasbourg,9.4,68,7344.0,14.0,108.0,2,0,0.0,0.0,6,8,0,0,0,0,1,21,0.0,1.91
Emmanuel Emegha,23,2025-09-21,Paris FC,RC Strasbourg,7.3,30,3240.0,6.0,108.0,1,0,0.8,0.0,5,5,1,0,0,0,2,12,0.0,1.85
Emmanuel Emegha,23,2025-09-26,RC Strasbourg,Olympique de Marseille,6.8,62,6696.0,12.0,108.0,0,0,0.04,0.09,6,7,1,0,0,0,0,11,0.0,1.79
Emmanuel Emegha,23,2025-11-06,BK Häcken,RC Strasbourg,6.2,19,2052.0,4.0,108.0,0,0,0.05,0.0,4,7,0,0,0,0,0,9,0.0,1.95
Emmanuel Emegha,23,2025-11-09,RC Strasbourg,Lille,9.1,76,8208.0,15.0,108.0,2,0,1.01,0.0,7,9,0,0,0,0,3,21,0.0,1.83
Emmanuel Emegha,23,2025-11-14,Poland,Netherlands,6.6,8,864.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0.0,2.31
Emmanuel Emegha,23,2025-11-17,Netherlands,Lithuania,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.0,3,3,2,0,0,0,0,7,0.0,1.71
Emmanuel Emegha,23,2025-11-22,RC Lens,RC Strasbourg,6.2,90,9720.0,18.0,108.0,0,0,0.21,0.01,10,12,1,0,0,0,2,23,0.0,1.85
Emmanuel Emegha,23,2025-11-27,RC Strasbourg,Crystal Palace,6.6,74,7992.0,15.0,108.0,1,0,1.01,0.02,5,9,1,0,0,0,2,26,0.0,1.88
Emmanuel Emegha,23,2025-11-30,RC Strasbourg,Stade Brestois,6.5,21,2268.0,4.0,108.0,0,0,0.01,0.0,2,3,0,0,0,0,0,5,0.0,1.76
Emmanuel Emegha,23,2026-04-04,RC Strasbourg,Nice,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.01,4,4,0,0,0,0,0,6,0.0,2.14
Emmanuel Emegha,23,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.4,26,2808.0,5.0,108.0,0,0,0.11,0.0,1,1,0,0,0,0,0,4,0.0,1.78
Emmanuel Emegha,23,2026-04-16,RC Strasbourg,1. FSV Mainz 05,6.3,32,3456.0,6.0,108.0,1,0,1.15,0.0,0,1,0,0,0,0,0,9,0.0,1.74
Emmanuel Emegha,23,2026-04-22,RC Strasbourg,Nice,6.6,64,6912.0,13.0,108.0,0,0,0.0,0.0,6,7,1,0,0,0,1,11,0.0,1.88
Emmanuel Emegha,23,2026-04-26,Lorient,RC Strasbourg,6.4,16,1728.0,3.0,108.0,0,0,0.3,0.0,0,1,0,0,0,0,0,2,0.0,1.74
Emmanuel Emegha,23,2026-04-30,Rayo Vallecano,RC Strasbourg,6.8,84,,,0.0,0,0,0.12,0.17,11,14,0,0,0,0,0,21,,
Emmanuel Emegha,23,2026-05-03,RC Strasbourg,Toulouse,6.5,8,,,0.0,0,0,0.0,0.02,4,4,0,0,0,0,0,4,,
