Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Rafael Luis,21,2026-02-05,RC Strasbourg,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-02-08,Le Havre,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-02-14,Olympique de Marseille,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-02-27,RC Strasbourg,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-03-07,Auxerre,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-03-12,HNK Rijeka,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-03-15,RC Strasbourg,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-03-19,RC Strasbourg,HNK Rijeka,6.7,8,864.0,2.0,108.0,0,0,0.0,0.0,4,6,0,0,0,0,1,7,0.0,2.31
Rafael Luis,21,2026-03-22,Nantes,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-04-04,RC Strasbourg,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-04-09,1. FSV Mainz 05,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-04-16,RC Strasbourg,1. FSV Mainz 05,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-04-19,RC Strasbourg,Stade Rennais,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.05,37,44,0,0,0,0,4,60,0.0,1.85
Rafael Luis,21,2026-04-22,RC Strasbourg,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Rafael Luis,21,2026-04-26,Lorient,RC Strasbourg,6.6,90,9720.0,18.0,108.0,0,0,0.08,0.34,45,56,2,0,1,0,3,65,0.0,1.85
Rafael Luis,21,2026-04-30,Rayo Vallecano,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Rafael Luis,21,2026-05-03,RC Strasbourg,Toulouse,6.5,90,,,0.0,0,0,0.04,0.03,37,43,1,0,1,0,5,59,,
Rafael Luis,21,2026-05-07,RC Strasbourg,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Rafael Luis,21,2026-05-10,Angers,RC Strasbourg,6.6,45,,,0.0,0,0,0.0,0.02,34,40,0,0,0,0,0,48,,
Rafael Luis,21,2026-05-13,Stade Brestois,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
