Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Diego Moreira,21,2025-12-21,RC Strasbourg,USL Dunkerque,6.1,57,6156.0,11.0,108.0,0,0,0.0,0.0,8,13,1,0,0,0,1,21,0.0,1.79
Diego Moreira,21,2026-01-03,Nice,RC Strasbourg,6.5,90,9720.0,18.0,108.0,0,0,0.05,0.12,27,40,1,0,0,0,2,61,0.0,1.85
Diego Moreira,21,2026-01-10,Avranches,RC Strasbourg,7.8,61,6588.0,12.0,108.0,1,0,0.0,0.0,30,34,1,0,0,0,4,44,0.0,1.82
Diego Moreira,21,2026-01-18,RC Strasbourg,Metz,7.4,89,9612.0,18.0,108.0,1,0,0.15,0.03,36,41,0,0,1,0,1,68,0.0,1.87
Diego Moreira,21,2026-01-25,Lille,RC Strasbourg,6.8,76,8208.0,15.0,108.0,0,0,0.28,0.03,23,28,3,0,0,0,3,48,0.0,1.83
Diego Moreira,21,2026-02-01,RC Strasbourg,Paris Saint-Germain,6.4,90,9720.0,18.0,108.0,0,0,0.08,0.18,20,29,2,0,1,0,5,42,0.0,1.85
Diego Moreira,21,2026-02-05,RC Strasbourg,AS Monaco,6.5,77,8316.0,15.0,108.0,0,0,0.0,0.0,27,36,2,0,0,0,6,51,0.0,1.8
Diego Moreira,21,2026-02-08,Le Havre,RC Strasbourg,6.8,90,9720.0,18.0,108.0,0,0,0.02,0.02,28,41,0,0,0,0,4,81,0.0,1.85
Diego Moreira,21,2026-02-14,Olympique de Marseille,RC Strasbourg,6.5,90,9720.0,18.0,108.0,0,0,0.04,0.4,42,48,2,0,3,0,4,81,0.0,1.85
Diego Moreira,21,2026-02-22,RC Strasbourg,Olympique Lyonnais,8.2,89,9612.0,18.0,108.0,1,0,0.07,0.42,30,36,2,0,0,0,1,54,0.0,1.87
Diego Moreira,21,2026-02-27,RC Strasbourg,RC Lens,6.6,89,9612.0,18.0,108.0,0,0,0.0,0.01,22,28,1,0,0,0,2,46,0.0,1.87
Diego Moreira,21,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.6,26,2808.0,5.0,108.0,0,0,0.1,0.0,9,12,0,0,2,0,2,21,0.0,1.78
Diego Moreira,21,2026-04-16,RC Strasbourg,1. FSV Mainz 05,6.5,90,9720.0,18.0,108.0,0,0,0.08,0.06,28,36,0,0,0,0,2,63,0.0,1.85
Diego Moreira,21,2026-04-22,RC Strasbourg,Nice,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,55,65,4,0,1,0,14,104,0.0,1.85
Diego Moreira,21,2026-04-26,Lorient,RC Strasbourg,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.01,18,22,0,0,0,0,2,28,0.0,1.98
Diego Moreira,21,2026-04-30,Rayo Vallecano,RC Strasbourg,6.6,90,,,0.0,0,0,0.03,0.03,14,23,0,0,1,0,4,52,,
Diego Moreira,21,2026-05-03,RC Strasbourg,Toulouse,6.7,27,,,0.0,0,0,0.0,0.04,11,13,2,0,1,0,2,21,,
Diego Moreira,21,2026-05-07,RC Strasbourg,Rayo Vallecano,6.4,90,,,0.0,0,0,0.03,0.04,18,27,0,0,2,0,10,56,,
Diego Moreira,21,2026-05-13,Stade Brestois,RC Strasbourg,7.0,72,,,0.0,0,0,0.07,0.07,31,43,0,0,1,0,4,62,,
