Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Julio Enciso,22,2026-02-27,RC Strasbourg,RC Lens,6.5,90,9720.0,18.0,108.0,0,0,0.47,0.13,26,39,1,0,2,0,6,62,0.0,1.85
Julio Enciso,22,2026-03-03,RC Strasbourg,Stade de Reims,8.2,29,3132.0,6.0,108.0,1,0,0.0,0.0,10,11,3,0,1,0,2,21,0.0,1.92
Julio Enciso,22,2026-03-07,Auxerre,RC Strasbourg,7.1,90,9720.0,18.0,108.0,0,0,0.11,0.26,31,34,2,0,0,0,1,62,0.0,1.85
Julio Enciso,22,2026-03-12,HNK Rijeka,RC Strasbourg,6.3,66,7128.0,13.0,108.0,0,0,0.15,0.12,10,14,1,0,0,0,1,29,0.0,1.82
Julio Enciso,22,2026-03-15,RC Strasbourg,Paris FC,7.5,79,8532.0,16.0,108.0,0,0,0.04,0.69,21,24,2,0,0,0,3,45,0.0,1.88
Julio Enciso,22,2026-03-19,RC Strasbourg,HNK Rijeka,7.1,88,9504.0,18.0,108.0,0,0,0.36,0.08,29,38,2,0,0,0,3,56,0.0,1.89
Julio Enciso,22,2026-03-22,Nantes,RC Strasbourg,6.6,14,1512.0,3.0,108.0,0,0,0.08,0.0,7,9,0,0,0,0,2,12,0.0,1.98
Julio Enciso,22,2026-03-31,Morocco,Paraguay,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,13,18,1,0,0,0,1,45,0.0,1.85
Julio Enciso,22,2026-04-04,RC Strasbourg,Nice,8.9,89,9612.0,18.0,108.0,1,0,1.12,0.14,13,18,3,0,1,0,2,45,0.0,1.87
Julio Enciso,22,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.4,90,9720.0,18.0,108.0,0,0,0.44,0.22,16,18,1,0,0,0,2,37,0.0,1.85
Julio Enciso,22,2026-04-16,RC Strasbourg,1. FSV Mainz 05,9.2,88,9504.0,18.0,108.0,1,0,1.01,0.66,11,17,2,0,0,0,4,28,0.0,1.89
Julio Enciso,22,2026-04-19,RC Strasbourg,Stade Rennais,6.4,33,3564.0,7.0,108.0,0,0,0.05,0.0,5,7,0,0,0,0,1,16,0.0,1.96
Julio Enciso,22,2026-04-22,RC Strasbourg,Nice,5.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,30,34,2,0,0,0,2,62,0.0,1.85
Julio Enciso,22,2026-04-26,Lorient,RC Strasbourg,6.4,67,7236.0,13.0,108.0,0,0,0.0,0.09,13,15,0,0,1,0,0,27,0.0,1.8
Julio Enciso,22,2026-04-30,Rayo Vallecano,RC Strasbourg,6.2,90,,,0.0,0,0,0.02,0.02,7,14,1,0,1,0,2,30,,
Julio Enciso,22,2026-05-03,RC Strasbourg,Toulouse,6.4,18,,,0.0,0,0,0.03,0.01,5,5,0,0,0,0,3,14,,
Julio Enciso,22,2026-05-07,RC Strasbourg,Rayo Vallecano,5.5,90,,,0.0,0,0,0.79,0.43,9,10,2,0,0,0,0,32,,
Julio Enciso,22,2026-05-10,Angers,RC Strasbourg,7.0,90,,,0.0,1,0,1.57,0.02,28,32,1,0,0,0,3,56,,
Julio Enciso,22,2026-05-13,Stade Brestois,RC Strasbourg,7.3,90,,,0.0,0,0,0.16,0.79,24,30,2,0,0,0,4,42,,
