Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Samuel Amo-Ameyaw,19,2026-02-22,RC Strasbourg,Olympique Lyonnais,6.7,9,972.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0.0,2.06
Samuel Amo-Ameyaw,19,2026-03-03,RC Strasbourg,Stade de Reims,6.3,20,2160.0,4.0,108.0,0,0,0.0,0.0,7,8,0,0,0,0,0,14,0.0,1.85
Samuel Amo-Ameyaw,19,2026-03-07,Auxerre,RC Strasbourg,6.5,45,4860.0,9.0,108.0,0,0,0.04,0.01,16,18,0,0,0,0,3,28,0.0,1.85
Samuel Amo-Ameyaw,19,2026-03-12,HNK Rijeka,RC Strasbourg,6.7,86,9288.0,17.0,108.0,0,0,0.04,0.0,10,13,0,0,0,0,3,24,0.0,1.83
Samuel Amo-Ameyaw,19,2026-03-15,RC Strasbourg,Paris FC,6.3,21,2268.0,4.0,108.0,0,0,0.0,0.02,9,11,0,0,0,0,2,21,0.0,1.76
Samuel Amo-Ameyaw,19,2026-03-19,RC Strasbourg,HNK Rijeka,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Samuel Amo-Ameyaw,19,2026-03-22,Nantes,RC Strasbourg,6.8,62,6696.0,12.0,108.0,0,0,0.0,0.23,30,32,3,0,0,0,3,52,0.0,1.79
Samuel Amo-Ameyaw,19,2026-04-04,RC Strasbourg,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Samuel Amo-Ameyaw,19,2026-04-09,1. FSV Mainz 05,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Samuel Amo-Ameyaw,19,2026-04-16,RC Strasbourg,1. FSV Mainz 05,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Samuel Amo-Ameyaw,19,2026-04-19,RC Strasbourg,Stade Rennais,7.0,90,9720.0,18.0,108.0,0,0,0.09,0.07,22,26,1,0,0,0,3,50,0.0,1.85
Samuel Amo-Ameyaw,19,2026-04-22,RC Strasbourg,Nice,6.6,18,1944.0,4.0,108.0,0,0,0.0,0.0,13,15,0,0,0,0,0,18,0.0,2.06
Samuel Amo-Ameyaw,19,2026-04-26,Lorient,RC Strasbourg,6.6,90,9720.0,18.0,108.0,0,0,0.04,0.09,32,36,1,0,0,0,3,61,0.0,1.85
Samuel Amo-Ameyaw,19,2026-04-30,Rayo Vallecano,RC Strasbourg,6.5,23,,,0.0,0,0,0.0,0.0,2,2,0,0,1,0,0,4,,
Samuel Amo-Ameyaw,19,2026-05-03,RC Strasbourg,Toulouse,7.8,90,,,0.0,1,0,0.16,0.02,21,22,1,0,0,0,3,47,,
Samuel Amo-Ameyaw,19,2026-05-07,RC Strasbourg,Rayo Vallecano,6.8,23,,,0.0,0,0,0.0,0.01,4,4,0,0,0,0,0,10,,
Samuel Amo-Ameyaw,19,2026-05-10,Angers,RC Strasbourg,6.7,90,,,0.0,0,0,0.14,0.02,30,35,0,0,0,0,4,54,,
Samuel Amo-Ameyaw,19,2026-05-13,Stade Brestois,RC Strasbourg,6.5,18,,,0.0,0,0,0.03,0.0,7,7,0,0,0,0,2,12,,
