Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Conor Bradley,2025-10-19,Liverpool,Manchester United,6.5,62,6696.0,12.0,108.0,0,0,0.0,0.03,25,26,1,0,0,0,1,49,0,1.79,22
Conor Bradley,2025-10-22,Eintracht Frankfurt,Liverpool,6.3,71,7668.0,14.0,108.0,0,0,0.25,0.02,37,40,0,0,0,0,3,55,0,1.83,22
Conor Bradley,2025-10-25,Brentford,Liverpool,7.0,62,6696.0,12.0,108.0,0,0,0.0,0.02,27,28,0,0,0,0,3,43,0,1.79,22
Conor Bradley,2025-11-01,Liverpool,Aston Villa,7.1,90,9720.0,18.0,108.0,0,0,0.01,0.08,29,37,0,0,1,0,5,56,0,1.85,22
Conor Bradley,2025-11-04,Liverpool,Real Madrid,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.05,22,32,1,0,1,0,7,59,0,1.85,22
Conor Bradley,2025-11-09,Manchester City,Liverpool,6.5,83,8964.0,17.0,108.0,0,0,0.0,0.3,37,46,1,0,3,0,4,69,0,1.9,22
Conor Bradley,2025-11-14,Slovakia,Northern Ireland,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,15,23,0,0,1,0,6,44,0,1.85,22
Conor Bradley,2025-11-17,Northern Ireland,Luxembourg,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.0,12,21,0,0,1,0,4,41,0,1.85,22
Conor Bradley,2025-12-06,Leeds United,Liverpool,7.3,68,7344.0,14.0,108.0,0,0,0.0,0.17,23,29,1,0,0,0,6,49,0,1.91,22
Conor Bradley,2025-12-09,Inter,Liverpool,6.7,22,2376.0,4.0,108.0,0,0,0.05,0.15,9,12,1,0,0,0,1,26,0,1.68,22
Conor Bradley,2025-12-20,Tottenham Hotspur,Liverpool,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.02,12,19,0,0,1,0,1,43,0,1.85,22
Conor Bradley,2025-12-27,Liverpool,Wolverhampton,7.0,29,3132.0,6.0,108.0,0,0,0.0,0.0,11,14,0,0,1,0,3,27,0,1.92,22
Conor Bradley,2026-01-01,Liverpool,Leeds United,6.4,79,8532.0,16.0,108.0,0,0,0.13,0.01,31,41,0,0,1,0,4,70,0,1.88,22
Conor Bradley,2026-01-04,Fulham,Liverpool,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.15,46,53,1,0,1,0,5,95,0,1.85,22
Conor Bradley,2026-01-08,Arsenal,Liverpool,6.6,89,9612.0,18.0,108.0,0,0,0.03,0.01,44,50,0,0,1,0,3,80,0,1.87,22
