Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Curtis Jones,2026-02-14,Liverpool,Brighton & Hove Albion,8.1,89,9612.0,18.0,108.0,1,0,0.0,0.0,42,47,1,0,2,0,1,71,0,1.87,25
Curtis Jones,2026-02-22,Nottingham Forest,Liverpool,5.9,83,8964.0,17.0,108.0,0,0,0.3,0.03,54,59,0,0,0,0,4,79,0,1.9,25
Curtis Jones,2026-02-28,Liverpool,West Ham United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Curtis Jones,2026-03-03,Wolverhampton,Liverpool,6.3,45,4860.0,9.0,108.0,0,0,0.58,0.02,30,35,1,0,0,0,4,44,0,1.85,25
Curtis Jones,2026-03-06,Wolverhampton,Liverpool,8.5,90,9720.0,18.0,108.0,1,0,0.0,0.0,51,51,1,0,0,0,2,60,0,1.85,25
Curtis Jones,2026-03-10,Galatasaray,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Curtis Jones,2026-03-15,Liverpool,Tottenham Hotspur,6.5,26,2808.0,5.0,108.0,0,0,0.0,0.01,10,10,0,0,0,0,1,11,0,1.78,25
Curtis Jones,2026-03-18,Liverpool,Galatasaray,6.8,23,2484.0,5.0,108.0,0,0,0.0,0.0,19,19,0,0,0,0,3,25,0,2.01,25
Curtis Jones,2026-03-21,Brighton & Hove Albion,Liverpool,6.8,82,8856.0,16.0,108.0,0,0,0.07,0.04,40,43,0,0,1,0,6,68,0,1.81,25
Curtis Jones,2026-04-04,Manchester City,Liverpool,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,65,68,0,0,1,0,6,75,0,1.85,25
Curtis Jones,2026-04-08,Paris Saint-Germain,Liverpool,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.0,5,5,0,0,0,0,1,8,0,1.54,25
Curtis Jones,2026-04-11,Liverpool,Fulham,6.5,45,4860.0,9.0,108.0,0,0,0.0,0.03,38,39,0,0,0,0,5,44,0,1.85,25
Curtis Jones,2026-04-14,Liverpool,Paris Saint-Germain,6.3,16,1728.0,3.0,108.0,0,0,0.0,0.01,8,10,0,0,0,0,3,12,0,1.74,25
Curtis Jones,2026-04-19,Everton,Liverpool,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.2,79,84,0,0,4,0,16,118,0,1.85,25
Curtis Jones,2026-04-25,Liverpool,Crystal Palace,6.6,87,9396.0,17.0,108.0,0,0,0.0,0.01,54,65,1,0,2,0,7,77,0,1.81,25
