Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Wataru Endo,2025-11-14,Japan,Ghana,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2025-11-18,Japan,Bolivia,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,54,60,0,0,1,0,2,77,0,1.85,33
Wataru Endo,2025-11-22,Liverpool,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2025-11-26,Liverpool,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2025-11-30,West Ham United,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2025-12-03,Liverpool,Sunderland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2025-12-06,Leeds United,Liverpool,6.4,18,1944.0,4.0,108.0,0,0,0.0,0.0,3,6,0,0,0,0,0,8,0,2.06,33
Wataru Endo,2026-01-12,Liverpool,Barnsley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2026-01-17,Liverpool,Burnley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2026-01-21,Olympique de Marseille,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2026-01-24,Bournemouth,Liverpool,6.9,56,6048.0,11.0,108.0,0,0,0.0,0.04,36,41,0,0,0,0,0,51,0,1.82,33
Wataru Endo,2026-01-28,Liverpool,Qarabağ FK,7.1,86,9288.0,17.0,108.0,0,0,0.07,0.03,39,40,0,0,1,0,4,53,0,1.83,33
Wataru Endo,2026-01-31,Liverpool,Newcastle United,6.6,9,972.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,3,0,2.06,33
Wataru Endo,2026-02-08,Liverpool,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Wataru Endo,2026-02-11,Sunderland,Liverpool,7.0,69,7452.0,14.0,108.0,0,0,0.04,0.01,20,23,0,0,0,0,3,43,0,1.88,33
