Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Beni Baningime,27,2026-05-16,Celtic,Heart of Midlothian,6.3,51,,,0.0,0,0,0.0,0.01,8,10,1,0,0,0,0,13
Beni Baningime,27,2026-05-13,Heart of Midlothian,Falkirk FC,7.2,90,,,0.0,0,0,0.0,0.02,26,30,1,0,0,0,7,41
Beni Baningime,27,2026-05-09,Motherwell,Heart of Midlothian,6.9,90,,,0.0,0,0,0.0,0.01,26,28,0,0,0,0,4,39
Beni Baningime,27,2026-05-04,Heart of Midlothian,Rangers,6.3,90,,,0.0,0,0,0.0,0.01,14,18,0,0,1,0,5,30
Beni Baningime,27,2026-04-26,Hibernian,Heart of Midlothian,6.4,90,,,0.0,0,0,0.16,0.03,35,37,1,0,2,0,4,50
Beni Baningime,27,2026-04-11,Heart of Midlothian,Motherwell,7.1,90,,,0.0,0,0,0.0,0.01,23,25,1,0,3,0,6,37
Beni Baningime,27,2026-04-05,Livingston,Heart of Midlothian,6.5,8,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Beni Baningime,27,2026-03-21,Heart of Midlothian,Dundee FC,6.6,14,,,0.0,0,0,0.0,0.01,2,2,0,0,0,0,1,4
Beni Baningime,27,2026-02-28,Heart of Midlothian,Aberdeen,6.5,9,,,0.0,0,0,0.0,0.0,0,2,0,0,2,0,0,6
Beni Baningime,27,2026-02-15,Rangers,Heart of Midlothian,6.8,74,,,0.0,0,0,0.02,0.01,20,25,0,0,1,0,5,39
Beni Baningime,27,2026-02-10,Heart of Midlothian,Hibernian,6.8,76,,,0.0,0,0,0.0,0.01,29,29,0,0,0,0,6,42
Beni Baningime,27,2026-02-03,St. Mirren,Heart of Midlothian,6.8,79,,,0.0,0,0,0.0,0.01,26,30,0,0,2,0,5,47
Beni Baningime,27,2026-01-14,Heart of Midlothian,St. Mirren,3.0,15,,,0.0,0,0,0.0,0.0,10,10,0,0,0,0,1,11
Beni Baningime,27,2026-01-11,Dundee FC,Heart of Midlothian,7.0,90,,,0.0,0,0,0.0,0.01,30,31,0,0,0,0,4,40
