Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Leo Shahar,2026-01-18,Wolverhampton,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-01-21,Newcastle United,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-01-25,Newcastle United,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-01-28,Paris Saint-Germain,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-01-31,Liverpool,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-04,Manchester City,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-07,Newcastle United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-10,Tottenham Hotspur,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-14,Aston Villa,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-18,Qarabağ FK,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-20,Newcastle United U21,Fulham U21,,46,4830.0,9.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.86
Leo Shahar,2026-02-21,Manchester City,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-02-24,Newcastle United,Qarabağ FK,,3,378.0,1.0,126.0,0,0,0.0,0.0,9,10,0,0,0,0,1,12,0,2.65
Leo Shahar,2026-02-28,Newcastle United,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Leo Shahar,2026-03-04,Newcastle United,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
