Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Bruno Guimarães,2025-12-17,Newcastle United,Fulham,6.9,90,9940.0,17.0,110.44,0,0,0.0,0.0,57,68,1,0,0,0,10,87,0,1.71
Bruno Guimarães,2025-12-20,Newcastle United,Chelsea,7.0,90,9769.0,17.0,108.54,0,0,0.0,0.11,38,44,1,0,0,0,6,58,0,1.74
Bruno Guimarães,2025-12-26,Manchester United,Newcastle United,6.9,90,9933.0,19.0,110.37,0,0,0.06,0.16,73,82,1,0,1,0,4,103,0,1.91
Bruno Guimarães,2025-12-30,Burnley,Newcastle United,8.4,90,9773.0,19.0,108.59,1,0,0.49,0.19,37,41,3,0,1,0,2,71,0,1.94
Bruno Guimarães,2026-01-04,Newcastle United,Crystal Palace,7.9,90,9890.0,22.0,109.89,1,0,0.26,0.25,47,58,1,0,3,0,5,90,0,2.22
Bruno Guimarães,2026-01-07,Newcastle United,Leeds United,8.1,90,9878.0,17.0,109.76,1,0,0.79,0.36,64,72,5,0,0,0,2,96,0,1.72
Bruno Guimarães,2026-01-10,Newcastle United,Bournemouth,7.1,41,4645.0,9.0,113.29,0,0,0.0,0.0,39,45,2,0,1,0,6,63,0,1.94
Bruno Guimarães,2026-01-13,Newcastle United,Manchester City,6.2,87,9357.0,18.0,107.55,0,0,0.0,0.0,25,28,0,0,1,0,3,44,0,1.92
Bruno Guimarães,2026-01-18,Wolverhampton,Newcastle United,7.4,90,9811.0,17.0,109.01,0,0,0.15,0.44,49,56,3,0,0,0,2,80,0,1.73
Bruno Guimarães,2026-01-21,Newcastle United,PSV Eindhoven,6.1,44,4771.0,10.0,108.43,0,0,0.0,0.03,10,21,1,0,1,0,2,30,0,2.1
Bruno Guimarães,2026-01-28,Paris Saint-Germain,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Bruno Guimarães,2026-02-07,Newcastle United,Brentford,7.8,90,9844.0,17.0,109.38,1,0,0.79,0.27,39,50,3,0,0,0,8,70,0,1.73
Bruno Guimarães,2026-02-10,Tottenham Hotspur,Newcastle United,8.1,89,9693.0,19.0,108.91,0,0,0.0,0.4,37,43,3,0,1,0,5,68,0,1.96
Bruno Guimarães,2026-04-18,Newcastle United,Bournemouth,7.0,28,3087.0,5.0,110.25,0,0,0.17,0.19,15,16,1,0,0,0,2,29,0,1.62
Bruno Guimarães,2026-04-25,Arsenal,Newcastle United,7.3,75,8198.0,16.0,109.31,0,0,0.06,0.17,50,54,2,0,1,0,1,74,0,1.95
