Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Dan Burn,2026-02-14,Aston Villa,Newcastle United,7.0,90,9819.0,19.0,109.1,0,0,0.0,0.0,56,60,1,0,1,0,4,76,0,1.94
Dan Burn,2026-02-18,Qarabağ FK,Newcastle United,7.1,90,9807.0,20.0,108.97,0,0,0.39,0.2,60,66,1,0,2,0,1,82,0,2.04
Dan Burn,2026-02-21,Manchester City,Newcastle United,6.0,90,9731.0,19.0,108.12,0,0,0.0,0.0,27,33,0,0,1,0,5,52,0,1.95
Dan Burn,2026-02-24,Newcastle United,Qarabağ FK,6.8,90,9945.0,17.0,110.5,0,0,0.15,0.02,84,89,0,0,0,0,7,97,0,1.71
Dan Burn,2026-02-28,Newcastle United,Everton,5.8,90,9748.0,17.0,108.31,0,0,0.0,0.01,53,61,0,0,0,0,0,71,0,1.74
Dan Burn,2026-03-04,Newcastle United,Manchester United,6.9,90,9756.0,17.0,108.4,0,0,0.0,0.0,40,45,0,0,0,0,5,58,0,1.74
Dan Burn,2026-03-07,Newcastle United,Manchester City,6.5,27,2927.0,5.0,108.41,0,0,0.0,0.0,10,12,0,0,0,0,2,16,0,1.71
Dan Burn,2026-03-10,Newcastle United,FC Barcelona,6.8,90,9752.0,19.0,108.36,0,0,0.0,0.0,38,40,0,0,1,0,5,57,0,1.95
Dan Burn,2026-03-14,Chelsea,Newcastle United,6.9,13,1399.0,2.0,107.62,0,0,0.0,0.0,3,3,0,0,0,0,0,8,0,1.43
Dan Burn,2026-03-18,FC Barcelona,Newcastle United,5.3,90,9614.0,17.0,106.82,0,0,0.05,0.01,17,22,0,0,0,0,1,36,0,1.77
Dan Burn,2026-03-22,Newcastle United,Sunderland,7.2,90,9769.0,17.0,108.54,0,0,0.18,0.0,41,51,0,0,0,0,0,76,0,1.74
Dan Burn,2026-03-31,England,Japan,6.7,12,1310.0,2.0,109.17,0,0,0.0,0.0,7,8,0,0,0,0,1,9,0,1.53
Dan Burn,2026-04-12,Crystal Palace,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Dan Burn,2026-04-18,Newcastle United,Bournemouth,6.0,16,1751.0,3.0,109.44,0,0,0.41,0.0,10,12,0,0,0,0,0,17,0,1.71
Dan Burn,2026-04-25,Arsenal,Newcastle United,6.9,90,9769.0,19.0,108.54,0,0,0.11,0.01,29,37,0,0,1,0,4,64,0,1.94
