Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Dehmaine Tabibou,2026-01-04,Olympique de Marseille,Nantes,6.3,58,6233.0,11.0,107.47,0,0,0.05,0.1,10,14,1,0,0,0,2,28,0,1.76
Dehmaine Tabibou,2026-01-11,Nantes,Nice,6.4,81,8690.0,17.0,107.28,0,0,0.0,0.0,12,21,0,0,1,0,3,35,0,1.96
Dehmaine Tabibou,2026-01-31,Lorient,Nantes,6.9,29,3254.0,7.0,112.21,0,0,0.03,0.04,9,10,1,0,1,0,7,29,0,2.15
Dehmaine Tabibou,2026-02-07,Nantes,Olympique Lyonnais,7.2,63,6850.0,16.0,108.73,0,0,0.0,0.13,20,22,1,0,3,0,3,47,0,2.34
Dehmaine Tabibou,2026-02-13,AS Monaco,Nantes,7.6,90,9735.0,17.0,108.17,0,0,0.24,0.21,25,33,3,0,0,0,2,62,0,1.75
Dehmaine Tabibou,2026-02-22,Nantes,Le Havre,6.7,45,4872.0,10.0,108.27,0,0,0.03,0.01,5,11,0,0,1,0,0,35,0,2.05
Dehmaine Tabibou,2026-03-01,Lille,Nantes,6.4,27,2910.0,5.0,107.78,0,0,0.0,0.0,4,5,1,0,0,0,1,15,0,1.72
Dehmaine Tabibou,2026-03-07,Nantes,Angers,6.6,25,2772.0,5.0,110.88,0,0,0.18,0.02,14,18,0,0,0,0,0,35,0,1.8
Dehmaine Tabibou,2026-03-22,Nantes,RC Strasbourg,7.6,81,8727.0,16.0,107.74,1,0,0.21,0.02,12,20,0,0,0,0,6,35,0,1.83
Dehmaine Tabibou,2026-03-26,Luxembourg U21,France U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Dehmaine Tabibou,2026-04-11,Auxerre,Nantes,6.8,74,8038.0,16.0,108.62,0,0,0.57,0.22,13,21,1,0,1,0,7,43,0,1.99
Dehmaine Tabibou,2026-04-19,Nantes,Stade Brestois,6.0,65,7035.0,15.0,108.23,0,0,0.16,0.13,14,20,2,0,2,0,3,41,0,2.13
Dehmaine Tabibou,2026-04-22,Paris Saint-Germain,Nantes,6.9,25,2688.0,5.0,107.52,0,0,0.0,0.11,7,9,1,0,0,0,0,15,0,1.86
Dehmaine Tabibou,2026-04-26,Stade Rennais,Nantes,6.5,22,2394.0,4.0,108.82,0,0,0.05,0.25,5,7,0,0,0,0,2,14,0,1.67
