Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Louis Leroux,2025-10-29,Nantes,AS Monaco,5.9,90,9823.0,17.0,109.14,0,0,0.02,0.03,33,41,4,0,0,0,7,68,0,1.73
Louis Leroux,2025-11-02,Nantes,Metz,5.9,90,9647.0,17.0,107.19,0,0,0.04,0.02,20,26,1,0,0,0,2,41,0,1.76
Louis Leroux,2025-11-08,Le Havre,Nantes,7.2,90,9802.0,17.0,108.91,0,0,0.04,0.0,28,37,0,0,0,0,5,69,0,1.73
Louis Leroux,2026-01-04,Olympique de Marseille,Nantes,6.6,32,3457.0,6.0,108.03,0,0,0.81,0.07,18,19,1,0,0,0,0,23,0,1.74
Louis Leroux,2026-01-11,Nantes,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Louis Leroux,2026-01-31,Lorient,Nantes,7.0,61,6611.0,12.0,108.38,0,0,0.0,0.08,21,27,1,0,0,0,2,43,0,1.82
Louis Leroux,2026-02-07,Nantes,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Louis Leroux,2026-02-22,Nantes,Le Havre,6.5,81,8689.0,17.0,107.27,0,0,0.09,0.01,15,19,0,0,1,0,4,32,0,1.96
Louis Leroux,2026-03-01,Lille,Nantes,6.5,62,6594.0,12.0,106.35,0,0,0.0,0.01,4,7,0,0,0,0,2,14,0,1.82
Louis Leroux,2026-03-07,Nantes,Angers,6.6,65,6947.0,12.0,106.88,0,0,0.12,0.0,8,14,0,0,0,0,2,23,0,1.73
Louis Leroux,2026-03-22,Nantes,RC Strasbourg,6.4,9,983.0,2.0,109.22,0,0,0.0,0.0,7,7,0,0,0,0,0,9,0,2.03
Louis Leroux,2026-04-11,Auxerre,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Louis Leroux,2026-04-19,Nantes,Stade Brestois,6.4,45,4805.0,9.0,106.78,0,0,0.09,0.08,7,8,2,0,0,0,0,19,0,1.87
Louis Leroux,2026-04-22,Paris Saint-Germain,Nantes,6.7,65,6947.0,12.0,106.88,0,0,0.06,0.49,13,18,2,0,0,0,1,26,0,1.73
Louis Leroux,2026-04-26,Stade Rennais,Nantes,6.2,68,7257.0,13.0,106.72,0,0,0.0,0.01,6,14,0,0,0,0,2,22,0,1.79
