Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ignatius Kpene Ganago,2025-08-31,New England Revolution,Charlotte FC,7.2,90,9609.0,19.0,106.77,1,0,0.45,0.02,16,19,1,0,1,0,2,32,0,1.98
Ignatius Kpene Ganago,2025-09-07,Chicago Fire,New England Revolution,6.5,90,9593.0,17.0,106.59,0,0,0.4,0.04,10,16,0,0,0,0,2,28,0,1.77
Ignatius Kpene Ganago,2026-01-11,Nantes,Nice,7.0,9,966.0,2.0,107.33,0,0,0.0,0.0,2,4,0,0,0,0,0,5,0,2.07
Ignatius Kpene Ganago,2026-01-18,Nantes,Paris FC,6.6,25,2654.0,5.0,106.16,0,0,0.0,0.01,3,3,0,0,0,0,0,7,0,1.88
Ignatius Kpene Ganago,2026-01-25,Nantes,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Ignatius Kpene Ganago,2026-02-13,AS Monaco,Nantes,6.4,24,2558.0,5.0,106.58,0,0,0.15,0.0,4,5,0,0,0,0,1,6,0,1.95
Ignatius Kpene Ganago,2026-02-22,Nantes,Le Havre,7.2,53,5674.0,10.0,107.06,1,0,0.87,0.01,9,13,0,0,0,0,2,20,0,1.76
Ignatius Kpene Ganago,2026-03-01,Lille,Nantes,6.6,75,7976.0,14.0,106.35,0,0,0.09,0.0,8,13,0,0,0,0,2,18,0,1.76
Ignatius Kpene Ganago,2026-03-07,Nantes,Angers,6.6,66,7064.0,13.0,107.03,0,0,0.07,0.01,5,10,0,0,0,0,5,17,0,1.84
Ignatius Kpene Ganago,2026-03-22,Nantes,RC Strasbourg,7.1,90,9576.0,17.0,106.4,0,0,0.58,0.15,12,17,0,0,0,0,0,30,0,1.78
Ignatius Kpene Ganago,2026-04-05,Metz,Nantes,6.3,45,4792.0,9.0,106.49,0,0,0.26,0.02,5,6,1,0,0,0,1,13,0,1.88
Ignatius Kpene Ganago,2026-04-11,Auxerre,Nantes,6.5,90,9584.0,17.0,106.49,0,0,0.09,0.0,7,14,0,0,0,0,0,32,0,1.77
Ignatius Kpene Ganago,2026-04-19,Nantes,Stade Brestois,6.6,89,9488.0,19.0,106.61,0,0,0.02,0.03,9,12,1,0,1,0,2,28,0,2.0
Ignatius Kpene Ganago,2026-04-22,Paris Saint-Germain,Nantes,6.5,25,2659.0,5.0,106.36,0,0,0.2,0.0,3,3,1,0,0,0,0,8,0,1.88
Ignatius Kpene Ganago,2026-04-26,Stade Rennais,Nantes,8.1,87,9265.0,17.0,106.49,1,0,0.37,0.13,12,16,1,0,0,0,1,28,0,1.83
